eaab8f0e054c6f0da98151ebfd1117ad.Wr_OldText.0.img.jpg	eaab8f0e054c6f0da98151ebfd1117ad.Wr_OldText.0.lines.gt.json
e85ffd72035a51258df75942d4e5bc9c.Wr_OldText.3.img.jpg	e85ffd72035a51258df75942d4e5bc9c.Wr_OldText.3.lines.gt.json
4e3f0a40438cb9f4083990f0eb51db98.Wr_OldText.1.img.jpg	4e3f0a40438cb9f4083990f0eb51db98.Wr_OldText.1.lines.gt.json
2464998e0c8a1f77792fbbca01164d44.Wr_OldText.7.img.jpg	2464998e0c8a1f77792fbbca01164d44.Wr_OldText.7.lines.gt.json
781abca54b98103952ba60ddf9763756.Wr_OldText.2.img.jpg	781abca54b98103952ba60ddf9763756.Wr_OldText.2.lines.gt.json
4f7468f4a07a297b03707a701132d691.Wr_OldText.5.img.jpg	4f7468f4a07a297b03707a701132d691.Wr_OldText.5.lines.gt.json
6fc92d0b204e3f9da6694e637614d07b.Wr_OldText.1.img.jpg	6fc92d0b204e3f9da6694e637614d07b.Wr_OldText.1.lines.gt.json
8bff49c0e6977b68381b2463dea34461.Wr_OldText.4.img.jpg	8bff49c0e6977b68381b2463dea34461.Wr_OldText.4.lines.gt.json
922fdcee9493b8067601d82fdd4c9306.Wr_OldText.3.img.jpg	922fdcee9493b8067601d82fdd4c9306.Wr_OldText.3.lines.gt.json
51ba8fd6730e26cdcd822c529c5ce4e2.Wr_OldText.3.img.jpg	51ba8fd6730e26cdcd822c529c5ce4e2.Wr_OldText.3.lines.gt.json
3a3bffb9a76e763d50b124aa437924b9.Wr_OldText.5.img.jpg	3a3bffb9a76e763d50b124aa437924b9.Wr_OldText.5.lines.gt.json
f75cad9af41b8777cf108b4b60f8e2af.Wr_OldText.2.img.jpg	f75cad9af41b8777cf108b4b60f8e2af.Wr_OldText.2.lines.gt.json
ce7ac84391bd291ad9bab54d0f1e4198.Wr_OldText.7.img.jpg	ce7ac84391bd291ad9bab54d0f1e4198.Wr_OldText.7.lines.gt.json
359a16e49953c8e3d6e23ab1fb0aad7b.Wr_OldText.1.img.jpg	359a16e49953c8e3d6e23ab1fb0aad7b.Wr_OldText.1.lines.gt.json
5f71bd501917c03b785e27c5cfb706d8.Wr_OldText.4.img.jpg	5f71bd501917c03b785e27c5cfb706d8.Wr_OldText.4.lines.gt.json
267ebc820995b38366c6a305be5af0b8.Wr_OldText.2.img.jpg	267ebc820995b38366c6a305be5af0b8.Wr_OldText.2.lines.gt.json
980edf7c6473466e6bfdccdf8090e052.Wr_OldText.4.img.jpg	980edf7c6473466e6bfdccdf8090e052.Wr_OldText.4.lines.gt.json
41d892235f7af0e1c5b4eead2e846ddb.Wr_OldText.2.img.jpg	41d892235f7af0e1c5b4eead2e846ddb.Wr_OldText.2.lines.gt.json
3d87e370bb72595c8d65265bd765b695.Wr_OldText.3.img.jpg	3d87e370bb72595c8d65265bd765b695.Wr_OldText.3.lines.gt.json
3e0195fa7cbe79ec0569d503e07b857a.Wr_OldText.3.img.jpg	3e0195fa7cbe79ec0569d503e07b857a.Wr_OldText.3.lines.gt.json
b749511f796f64b5e381042a70cf95e0.Wr_OldText.3.img.jpg	b749511f796f64b5e381042a70cf95e0.Wr_OldText.3.lines.gt.json
79ee76a8ca3829d8ae4bf64873a873f2.Wr_OldText.2.img.jpg	79ee76a8ca3829d8ae4bf64873a873f2.Wr_OldText.2.lines.gt.json
3cf4a61f2ab62110b4001fb78625a606.Wr_OldText.2.img.jpg	3cf4a61f2ab62110b4001fb78625a606.Wr_OldText.2.lines.gt.json
2684168541ae9edabd9e850b19383286.Wr_OldText.2.img.jpg	2684168541ae9edabd9e850b19383286.Wr_OldText.2.lines.gt.json
bfff60199509dee6a751a30533121ac2.Wr_OldText.0.img.jpg	bfff60199509dee6a751a30533121ac2.Wr_OldText.0.lines.gt.json
9b74c8f5e368dba193b1301f916dedaf.Wr_OldText.2.img.jpg	9b74c8f5e368dba193b1301f916dedaf.Wr_OldText.2.lines.gt.json
7bc9c2011bf3936539daf9a93e6deee4.Wr_OldText.3.img.jpg	7bc9c2011bf3936539daf9a93e6deee4.Wr_OldText.3.lines.gt.json
04cb297cb406117c9cca9e9340c11bae.Wr_OldText.6.img.jpg	04cb297cb406117c9cca9e9340c11bae.Wr_OldText.6.lines.gt.json
9cebb89ceca538c9ef9d399fd98c8f17.Wr_OldText.2.img.jpg	9cebb89ceca538c9ef9d399fd98c8f17.Wr_OldText.2.lines.gt.json
bf7ec750090e4182428b2c2c5e1979f3.Wr_OldText.1.img.jpg	bf7ec750090e4182428b2c2c5e1979f3.Wr_OldText.1.lines.gt.json
ceb4d75cd8bcafa0887e4f898c63b5bc.Wr_OldText.5.img.jpg	ceb4d75cd8bcafa0887e4f898c63b5bc.Wr_OldText.5.lines.gt.json
f163a89816956cd9d705f0538fb4a18c.Wr_OldText.1.img.jpg	f163a89816956cd9d705f0538fb4a18c.Wr_OldText.1.lines.gt.json
3e240035d2632182baf7495dc06daaa4.Wr_OldText.2.img.jpg	3e240035d2632182baf7495dc06daaa4.Wr_OldText.2.lines.gt.json
447ff8da00e90524a823841169b659eb.Wr_OldText.1.img.jpg	447ff8da00e90524a823841169b659eb.Wr_OldText.1.lines.gt.json
a27780c234b68b54b02619a749638d64.Wr_OldText.3.img.jpg	a27780c234b68b54b02619a749638d64.Wr_OldText.3.lines.gt.json
48e8ae9734472c05321b450dda28a44e.Wr_OldText.0.img.jpg	48e8ae9734472c05321b450dda28a44e.Wr_OldText.0.lines.gt.json
ad20485baff875b989a925714021480e.Wr_OldText.2.img.jpg	ad20485baff875b989a925714021480e.Wr_OldText.2.lines.gt.json
9afa868fe45fe547f6dcf1624137da7b.Wr_OldText.7.img.jpg	9afa868fe45fe547f6dcf1624137da7b.Wr_OldText.7.lines.gt.json
0e83b0d2324b3d8454689d89ef88a827.Wr_OldText.1.img.jpg	0e83b0d2324b3d8454689d89ef88a827.Wr_OldText.1.lines.gt.json
2729aa5351431ec5a0664a2d627b51d0.Wr_OldText.5.img.jpg	2729aa5351431ec5a0664a2d627b51d0.Wr_OldText.5.lines.gt.json
9e49229254ddb05761bb769c0fcb1fea.Wr_OldText.4.img.jpg	9e49229254ddb05761bb769c0fcb1fea.Wr_OldText.4.lines.gt.json
da3fa4d70fb42e6c5c298aaf81bc83af.Wr_OldText.3.img.jpg	da3fa4d70fb42e6c5c298aaf81bc83af.Wr_OldText.3.lines.gt.json
81ba0a2ae1f388618bcb83ba87dddc6c.Wr_OldText.3.img.jpg	81ba0a2ae1f388618bcb83ba87dddc6c.Wr_OldText.3.lines.gt.json
64b4d95bf557cc40556f486d815190e3.Wr_OldText.1.img.jpg	64b4d95bf557cc40556f486d815190e3.Wr_OldText.1.lines.gt.json
99502c17a9d5a8d1bece14da0cc485ec.Wr_OldText.1.img.jpg	99502c17a9d5a8d1bece14da0cc485ec.Wr_OldText.1.lines.gt.json
03420e25825c81bad173adc9946c7ba7.Wr_OldText.2.img.jpg	03420e25825c81bad173adc9946c7ba7.Wr_OldText.2.lines.gt.json
45ed83cb82f20f2d2bb819c58742e681.Wr_OldText.2.img.jpg	45ed83cb82f20f2d2bb819c58742e681.Wr_OldText.2.lines.gt.json
da4ea6919106fc257d5fa7de711a1656.Wr_OldText.1.img.jpg	da4ea6919106fc257d5fa7de711a1656.Wr_OldText.1.lines.gt.json
3fd453d7c7fb5c1129ab4c5d6f83c309.Wr_OldText.1.img.jpg	3fd453d7c7fb5c1129ab4c5d6f83c309.Wr_OldText.1.lines.gt.json
a153daf9043f53aa9003680fbb24561f.Wr_OldText.1.img.jpg	a153daf9043f53aa9003680fbb24561f.Wr_OldText.1.lines.gt.json
763dbe9a10ae042ffbc43eba88933bf2.Wr_OldText.4.img.jpg	763dbe9a10ae042ffbc43eba88933bf2.Wr_OldText.4.lines.gt.json
6fc0140ab8415454f6357faa64b2e532.Wr_OldText.3.img.jpg	6fc0140ab8415454f6357faa64b2e532.Wr_OldText.3.lines.gt.json
fd5a53f8130c801c29d2daba0e53258c.Wr_OldText.0.img.jpg	fd5a53f8130c801c29d2daba0e53258c.Wr_OldText.0.lines.gt.json
8475f048dcef002e4a543d596c405db3.Wr_OldText.1.img.jpg	8475f048dcef002e4a543d596c405db3.Wr_OldText.1.lines.gt.json
2fc25cbdc0096345f03f3993d0c7b01b.Wr_OldText.5.img.jpg	2fc25cbdc0096345f03f3993d0c7b01b.Wr_OldText.5.lines.gt.json
151ad399fddba0604351ddec1ac46258.Wr_OldText.2.img.jpg	151ad399fddba0604351ddec1ac46258.Wr_OldText.2.lines.gt.json
2ac6ee1db52720383c3c332e44a4ab6b.Wr_OldText.2.img.jpg	2ac6ee1db52720383c3c332e44a4ab6b.Wr_OldText.2.lines.gt.json
3722863ebd806b47d6336bb66817a21e.Wr_OldText.0.img.jpg	3722863ebd806b47d6336bb66817a21e.Wr_OldText.0.lines.gt.json
03af8a237981d7895828945a6a74d001.Wr_OldText.3.img.jpg	03af8a237981d7895828945a6a74d001.Wr_OldText.3.lines.gt.json
1f397a2097839e766a302db82581c256.Wr_OldText.2.img.jpg	1f397a2097839e766a302db82581c256.Wr_OldText.2.lines.gt.json
47119ab8e5af2aadcc6f9106ce1d5350.Wr_OldText.9.img.jpg	47119ab8e5af2aadcc6f9106ce1d5350.Wr_OldText.9.lines.gt.json
adc4f92e7e8382aeaa0c453ced2f0281.Wr_OldText.0.img.jpg	adc4f92e7e8382aeaa0c453ced2f0281.Wr_OldText.0.lines.gt.json
bbec6baea2b142307da1aa0e446abb74.Wr_OldText.2.img.jpg	bbec6baea2b142307da1aa0e446abb74.Wr_OldText.2.lines.gt.json
556109a40a589b8d00544f79c74e754d.Wr_OldText.2.img.jpg	556109a40a589b8d00544f79c74e754d.Wr_OldText.2.lines.gt.json
791f328313d65fd05716a237b8d40044.Wr_OldText.2.img.jpg	791f328313d65fd05716a237b8d40044.Wr_OldText.2.lines.gt.json
d1b2349c3dd40c0bc6774730dec11180.Wr_OldText.4.img.jpg	d1b2349c3dd40c0bc6774730dec11180.Wr_OldText.4.lines.gt.json
418f00bb601dc59e761a23cb73540ee1.Wr_OldText.1.img.jpg	418f00bb601dc59e761a23cb73540ee1.Wr_OldText.1.lines.gt.json
077357fedd82b74ad878a827c3e7dc8b.Wr_OldText.5.img.jpg	077357fedd82b74ad878a827c3e7dc8b.Wr_OldText.5.lines.gt.json
af31e4ac95752e29d4adec61fd824d10.Wr_OldText.3.img.jpg	af31e4ac95752e29d4adec61fd824d10.Wr_OldText.3.lines.gt.json
ac8fb143bd4ee431b33c2725d00d5efa.Wr_OldText.0.img.jpg	ac8fb143bd4ee431b33c2725d00d5efa.Wr_OldText.0.lines.gt.json
1b8c2b56e20f28c5b0108b0251c4063c.Wr_OldText.2.img.jpg	1b8c2b56e20f28c5b0108b0251c4063c.Wr_OldText.2.lines.gt.json
d3b1de82ed945719eea66349305431a4.Wr_OldText.1.img.jpg	d3b1de82ed945719eea66349305431a4.Wr_OldText.1.lines.gt.json
37f17368f619716255cb7387e23d2698.Wr_OldText.2.img.jpg	37f17368f619716255cb7387e23d2698.Wr_OldText.2.lines.gt.json
36c8cc69bcfd2a1b4b64111fa6b8a4e0.Wr_OldText.5.img.jpg	36c8cc69bcfd2a1b4b64111fa6b8a4e0.Wr_OldText.5.lines.gt.json
c8571980cce206600790dc0603bc9940.Wr_OldText.7.img.jpg	c8571980cce206600790dc0603bc9940.Wr_OldText.7.lines.gt.json
0c7c5570a9ee3dace1fc4a5bd674ae15.Wr_OldText.7.img.jpg	0c7c5570a9ee3dace1fc4a5bd674ae15.Wr_OldText.7.lines.gt.json
0a1b7eec17fa4a310e384819addf1c4d.Wr_OldText.2.img.jpg	0a1b7eec17fa4a310e384819addf1c4d.Wr_OldText.2.lines.gt.json
4f7ece15c65e438c833413740578087c.Wr_OldText.1.img.jpg	4f7ece15c65e438c833413740578087c.Wr_OldText.1.lines.gt.json
11d405a8258d74150fbb342024514391.Wr_OldText.3.img.jpg	11d405a8258d74150fbb342024514391.Wr_OldText.3.lines.gt.json
6d847bbdfa197d0ca814b598850a31dc.Wr_OldText.0.img.jpg	6d847bbdfa197d0ca814b598850a31dc.Wr_OldText.0.lines.gt.json
0e25b9d8ba330fc5e33ee698857ecff5.Wr_OldText.2.img.jpg	0e25b9d8ba330fc5e33ee698857ecff5.Wr_OldText.2.lines.gt.json
4cf07429215d5af9e3ff8ac141d6d68a.Wr_OldText.5.img.jpg	4cf07429215d5af9e3ff8ac141d6d68a.Wr_OldText.5.lines.gt.json
1efd23dfe1bc8f66b0b15370e3d45795.Wr_OldText.0.img.jpg	1efd23dfe1bc8f66b0b15370e3d45795.Wr_OldText.0.lines.gt.json
541f418e1daa33704a243528f8b438e1.Wr_OldText.1.img.jpg	541f418e1daa33704a243528f8b438e1.Wr_OldText.1.lines.gt.json
19641cc5464f52c834480963f8eef279.Wr_OldText.4.img.jpg	19641cc5464f52c834480963f8eef279.Wr_OldText.4.lines.gt.json
e59b2e47ff604de66cc6415542cfda72.Wr_OldText.3.img.jpg	e59b2e47ff604de66cc6415542cfda72.Wr_OldText.3.lines.gt.json
98e67af28b252218657c26767c501cc1.Wr_OldText.4.img.jpg	98e67af28b252218657c26767c501cc1.Wr_OldText.4.lines.gt.json
395a75267a4911d2bd826147ff2ed1c3.Wr_OldText.5.img.jpg	395a75267a4911d2bd826147ff2ed1c3.Wr_OldText.5.lines.gt.json
f0efaa921631ed4b94c5a852d30dd23b.Wr_OldText.4.img.jpg	f0efaa921631ed4b94c5a852d30dd23b.Wr_OldText.4.lines.gt.json
4e3f0a40438cb9f4083990f0eb51db98.Wr_OldText.4.img.jpg	4e3f0a40438cb9f4083990f0eb51db98.Wr_OldText.4.lines.gt.json
6b92a04a27f34f671853e195d983f2ff.Wr_OldText.2.img.jpg	6b92a04a27f34f671853e195d983f2ff.Wr_OldText.2.lines.gt.json
8879b2ffc926238a8f372431729c865a.Wr_OldText.1.img.jpg	8879b2ffc926238a8f372431729c865a.Wr_OldText.1.lines.gt.json
a8b9d2f2b029618fd87715a553e1be83.Wr_OldText.7.img.jpg	a8b9d2f2b029618fd87715a553e1be83.Wr_OldText.7.lines.gt.json
7aa2dd5aaf6fc8b034b6274983e6c993.Wr_OldText.0.img.jpg	7aa2dd5aaf6fc8b034b6274983e6c993.Wr_OldText.0.lines.gt.json
84e3d8da5695a3cf7c58256dc98d511f.Wr_OldText.2.img.jpg	84e3d8da5695a3cf7c58256dc98d511f.Wr_OldText.2.lines.gt.json
15fbc88c7a044848af49ee6b789b2508.Wr_OldText.8.img.jpg	15fbc88c7a044848af49ee6b789b2508.Wr_OldText.8.lines.gt.json
d7b240a671e04065415fe1a7c478a1f8.Wr_OldText.4.img.jpg	d7b240a671e04065415fe1a7c478a1f8.Wr_OldText.4.lines.gt.json
80c78fa42f9d39a8504f01b87c46d7ec.Wr_OldText.1.img.jpg	80c78fa42f9d39a8504f01b87c46d7ec.Wr_OldText.1.lines.gt.json
168205ab8ab89e7fc422d966e3578ce9.Wr_OldText.0.img.jpg	168205ab8ab89e7fc422d966e3578ce9.Wr_OldText.0.lines.gt.json
1996b5dbb8a7aba8dfa3cc635901bd02.Wr_OldText.2.img.jpg	1996b5dbb8a7aba8dfa3cc635901bd02.Wr_OldText.2.lines.gt.json
39b06f79daafe215cec31b03a5fc5e3b.Wr_OldText.1.img.jpg	39b06f79daafe215cec31b03a5fc5e3b.Wr_OldText.1.lines.gt.json
4fdfd65e2dd0bd50c9c9a7ff0d5516e7.Wr_OldText.0.img.jpg	4fdfd65e2dd0bd50c9c9a7ff0d5516e7.Wr_OldText.0.lines.gt.json
78c04cc75927a1a83ddc9632dc78fb6e.Wr_OldText.2.img.jpg	78c04cc75927a1a83ddc9632dc78fb6e.Wr_OldText.2.lines.gt.json
2d70a79d0fdaa80cbf94aa39982017ab.Wr_OldText.3.img.jpg	2d70a79d0fdaa80cbf94aa39982017ab.Wr_OldText.3.lines.gt.json
8732d680fce3eee0e1580798d37fb3a8.Wr_OldText.4.img.jpg	8732d680fce3eee0e1580798d37fb3a8.Wr_OldText.4.lines.gt.json
d22cb74ff15ca5829270e9b8e18270d3.Wr_OldText.1.img.jpg	d22cb74ff15ca5829270e9b8e18270d3.Wr_OldText.1.lines.gt.json
65dcae117d6dfe53c0d244b6fb84c3e7.Wr_OldText.3.img.jpg	65dcae117d6dfe53c0d244b6fb84c3e7.Wr_OldText.3.lines.gt.json
30274a06ec50f68237ea13d66f7ff7eb.Wr_OldText.7.img.jpg	30274a06ec50f68237ea13d66f7ff7eb.Wr_OldText.7.lines.gt.json
78c04cc75927a1a83ddc9632dc78fb6e.Wr_OldText.6.img.jpg	78c04cc75927a1a83ddc9632dc78fb6e.Wr_OldText.6.lines.gt.json
807b3f2c4bed61c7994a34ac784a84bc.Wr_OldText.1.img.jpg	807b3f2c4bed61c7994a34ac784a84bc.Wr_OldText.1.lines.gt.json
99d808a952c0870ceb7a237456d6b7a3.Wr_OldText.3.img.jpg	99d808a952c0870ceb7a237456d6b7a3.Wr_OldText.3.lines.gt.json
e80ffa622fd096983bef2adec30a4ea1.Wr_OldText.5.img.jpg	e80ffa622fd096983bef2adec30a4ea1.Wr_OldText.5.lines.gt.json
ace5265ce4d051e032039dc8e895741c.Wr_OldText.4.img.jpg	ace5265ce4d051e032039dc8e895741c.Wr_OldText.4.lines.gt.json
227a0ae8d4091b9ae155d2ed3ab97fdb.Wr_OldText.2.img.jpg	227a0ae8d4091b9ae155d2ed3ab97fdb.Wr_OldText.2.lines.gt.json
313dfcf5cda1a545c09d650719bdd549.Wr_OldText.2.img.jpg	313dfcf5cda1a545c09d650719bdd549.Wr_OldText.2.lines.gt.json
05180504f4744e5652ef02d26fb773f0.Wr_OldText.0.img.jpg	05180504f4744e5652ef02d26fb773f0.Wr_OldText.0.lines.gt.json
903f53f0822d3f7d6346f4c55aeb9610.Wr_OldText.1.img.jpg	903f53f0822d3f7d6346f4c55aeb9610.Wr_OldText.1.lines.gt.json
79de35f41894c812418d92ce21c90bdc.Wr_OldText.1.img.jpg	79de35f41894c812418d92ce21c90bdc.Wr_OldText.1.lines.gt.json
9cbea3ffcfc66dd3b68123d0eb98bd71.Wr_OldText.5.img.jpg	9cbea3ffcfc66dd3b68123d0eb98bd71.Wr_OldText.5.lines.gt.json
ef0047606f30b9eee83656bca03fb810.Wr_OldText.3.img.jpg	ef0047606f30b9eee83656bca03fb810.Wr_OldText.3.lines.gt.json
005fcdcbdd900e7dcd8d430238e9e20e.Wr_OldText.5.img.jpg	005fcdcbdd900e7dcd8d430238e9e20e.Wr_OldText.5.lines.gt.json
84bcf5e756ec5090f56d6ac84530f7b0.Wr_OldText.0.img.jpg	84bcf5e756ec5090f56d6ac84530f7b0.Wr_OldText.0.lines.gt.json
0f907e05e9ffd14f8e29ebbbf606800d.Wr_OldText.6.img.jpg	0f907e05e9ffd14f8e29ebbbf606800d.Wr_OldText.6.lines.gt.json
f3e430067fba7f09e6914bde02c4fea2.Wr_OldText.4.img.jpg	f3e430067fba7f09e6914bde02c4fea2.Wr_OldText.4.lines.gt.json
4cc72c7aac48ff526ed3aa1ca9833007.Wr_OldText.3.img.jpg	4cc72c7aac48ff526ed3aa1ca9833007.Wr_OldText.3.lines.gt.json
f78ff74967b809622bb2806bec4e9b02.Wr_OldText.9.img.jpg	f78ff74967b809622bb2806bec4e9b02.Wr_OldText.9.lines.gt.json
cdfcaffe341dc2b57bb4c79387f43daa.Wr_OldText.2.img.jpg	cdfcaffe341dc2b57bb4c79387f43daa.Wr_OldText.2.lines.gt.json
f2df7e7309e8e814f7f1245cce2fe3e2.Wr_OldText.4.img.jpg	f2df7e7309e8e814f7f1245cce2fe3e2.Wr_OldText.4.lines.gt.json
f0d138426b37ab3d9f2d9974ffdfdcc0.Wr_OldText.3.img.jpg	f0d138426b37ab3d9f2d9974ffdfdcc0.Wr_OldText.3.lines.gt.json
8e7cfea06edfe28886c40ffef2019a17.Wr_OldText.2.img.jpg	8e7cfea06edfe28886c40ffef2019a17.Wr_OldText.2.lines.gt.json
a27998c54ae5b23e7e852d92929b9ec1.Wr_OldText.4.img.jpg	a27998c54ae5b23e7e852d92929b9ec1.Wr_OldText.4.lines.gt.json
f13aae6ebb928ea10139e07deef9743f.Wr_OldText.6.img.jpg	f13aae6ebb928ea10139e07deef9743f.Wr_OldText.6.lines.gt.json
6ba940b39b18f122f642fa1b1bcb0004.Wr_OldText.3.img.jpg	6ba940b39b18f122f642fa1b1bcb0004.Wr_OldText.3.lines.gt.json
aaa585911ff4c25988f9a92ab94d5e75.Wr_OldText.0.img.jpg	aaa585911ff4c25988f9a92ab94d5e75.Wr_OldText.0.lines.gt.json
bc8ccff5aa42d6a5c9623b806fa31ee4.Wr_OldText.2.img.jpg	bc8ccff5aa42d6a5c9623b806fa31ee4.Wr_OldText.2.lines.gt.json
