eaab8f0e054c6f0da98151ebfd1117ad.Wr_OldText.0.img.jpg	eaab8f0e054c6f0da98151ebfd1117ad.Wr_OldText.0.lines.gt.json
b5ad2d36180202d60fd185bdf81e2906.Wr_OldText.1.img.jpg	b5ad2d36180202d60fd185bdf81e2906.Wr_OldText.1.lines.gt.json
cc0042c64959bf148feab455e47a938a.Wr_OldText.2.img.jpg	cc0042c64959bf148feab455e47a938a.Wr_OldText.2.lines.gt.json
8e6c35a0dec1620006da1ae9594c99b7.Wr_OldText.4.img.jpg	8e6c35a0dec1620006da1ae9594c99b7.Wr_OldText.4.lines.gt.json
93e7ba7a7af94980e8be3ed083aa5532.Wr_OldText.4.img.jpg	93e7ba7a7af94980e8be3ed083aa5532.Wr_OldText.4.lines.gt.json
eff1d7398c889d3eed9a96b2218b1ecb.Wr_OldText.6.img.jpg	eff1d7398c889d3eed9a96b2218b1ecb.Wr_OldText.6.lines.gt.json
621e20821698411e7d1d65df42d1311d.Wr_OldText.4.img.jpg	621e20821698411e7d1d65df42d1311d.Wr_OldText.4.lines.gt.json
e5ba957b28373fdea6f6a796ee0e200c.Wr_OldText.3.img.jpg	e5ba957b28373fdea6f6a796ee0e200c.Wr_OldText.3.lines.gt.json
6190c8aa157ff0ccbe7576214680c4af.Wr_OldText.6.img.jpg	6190c8aa157ff0ccbe7576214680c4af.Wr_OldText.6.lines.gt.json
fd52075b4fa2aad894ce563ff676c582.Wr_OldText.1.img.jpg	fd52075b4fa2aad894ce563ff676c582.Wr_OldText.1.lines.gt.json
efffaca7441f51704d91f9444e972d34.Wr_OldText.1.img.jpg	efffaca7441f51704d91f9444e972d34.Wr_OldText.1.lines.gt.json
ed0c1de9ba9a2a390a0274637a62dcce.Wr_OldText.3.img.jpg	ed0c1de9ba9a2a390a0274637a62dcce.Wr_OldText.3.lines.gt.json
493a384d7ca16c3c2e80826151d4d1bf.Wr_OldText.3.img.jpg	493a384d7ca16c3c2e80826151d4d1bf.Wr_OldText.3.lines.gt.json
a956a4ad1e6c42a5d0315d9016154e4a.Wr_OldText.5.img.jpg	a956a4ad1e6c42a5d0315d9016154e4a.Wr_OldText.5.lines.gt.json
9447d9522b26564a056e6112d70ac16c.Wr_OldText.3.img.jpg	9447d9522b26564a056e6112d70ac16c.Wr_OldText.3.lines.gt.json
184ebe0a8d17497ab23493e591f1c243.Wr_OldText.0.img.jpg	184ebe0a8d17497ab23493e591f1c243.Wr_OldText.0.lines.gt.json
15b439de6776a8d60332f494c2989eb9.Wr_OldText.3.img.jpg	15b439de6776a8d60332f494c2989eb9.Wr_OldText.3.lines.gt.json
794f5cb90aa04f23d8a4bf4fe125fcf6.Wr_OldText.1.img.jpg	794f5cb90aa04f23d8a4bf4fe125fcf6.Wr_OldText.1.lines.gt.json
17050dab27b3710efe00c65fd902563c.Wr_OldText.7.img.jpg	17050dab27b3710efe00c65fd902563c.Wr_OldText.7.lines.gt.json
d16528060fb35c3963ec0303cb40bb37.Wr_OldText.2.img.jpg	d16528060fb35c3963ec0303cb40bb37.Wr_OldText.2.lines.gt.json
56403931340bc732acf6aa82ff8c21e8.Wr_OldText.4.img.jpg	56403931340bc732acf6aa82ff8c21e8.Wr_OldText.4.lines.gt.json
ef04f6fa6760352bc6176aafe43ef998.Wr_OldText.2.img.jpg	ef04f6fa6760352bc6176aafe43ef998.Wr_OldText.2.lines.gt.json
edfa214144162b6cac93e4c618ac6e86.Wr_OldText.3.img.jpg	edfa214144162b6cac93e4c618ac6e86.Wr_OldText.3.lines.gt.json
46663ad27a4c5367397177c6ceeda6ea.Wr_OldText.1.img.jpg	46663ad27a4c5367397177c6ceeda6ea.Wr_OldText.1.lines.gt.json
d88dd98c51e0134a188492031ec61039.Wr_OldText.4.img.jpg	d88dd98c51e0134a188492031ec61039.Wr_OldText.4.lines.gt.json
784e9d18d0e7a672d795129f8569b1f5.Wr_OldText.3.img.jpg	784e9d18d0e7a672d795129f8569b1f5.Wr_OldText.3.lines.gt.json
403e219f3f3bc1ee5ffe933af1b45127.Wr_OldText.7.img.jpg	403e219f3f3bc1ee5ffe933af1b45127.Wr_OldText.7.lines.gt.json
04b61c56b3af7e35096ae07c8002c19a.Wr_OldText.6.img.jpg	04b61c56b3af7e35096ae07c8002c19a.Wr_OldText.6.lines.gt.json
835aeaaa4050daed7d05ef38935f3f54.Wr_OldText.5.img.jpg	835aeaaa4050daed7d05ef38935f3f54.Wr_OldText.5.lines.gt.json
001453d4a3a8858729a024070dd8394c.Wr_OldText.5.img.jpg	001453d4a3a8858729a024070dd8394c.Wr_OldText.5.lines.gt.json
63121110aa3ca57c1b89bf79e157cdec.Wr_OldText.3.img.jpg	63121110aa3ca57c1b89bf79e157cdec.Wr_OldText.3.lines.gt.json
6d14b32f943c05739c21543acdb9315e.Wr_OldText.0.img.jpg	6d14b32f943c05739c21543acdb9315e.Wr_OldText.0.lines.gt.json
ed4bb5eca245d913840ecb0224dbc303.Wr_OldText.1.img.jpg	ed4bb5eca245d913840ecb0224dbc303.Wr_OldText.1.lines.gt.json
7f8eaca57afc8724f6667164cf582a6a.Wr_OldText.2.img.jpg	7f8eaca57afc8724f6667164cf582a6a.Wr_OldText.2.lines.gt.json
4672af170bf2b92e120fb377b3083545.Wr_OldText.11.img.jpg	4672af170bf2b92e120fb377b3083545.Wr_OldText.11.lines.gt.json
6fb2da82f5c99f398d5558a061c4f01f.Wr_OldText.1.img.jpg	6fb2da82f5c99f398d5558a061c4f01f.Wr_OldText.1.lines.gt.json
91fd2c7af5881e980452f700922095b8.Wr_OldText.1.img.jpg	91fd2c7af5881e980452f700922095b8.Wr_OldText.1.lines.gt.json
591e0762397178ee89e4c8b356be0da3.Wr_OldText.3.img.jpg	591e0762397178ee89e4c8b356be0da3.Wr_OldText.3.lines.gt.json
9e168d1c7667dde1107455809226a846.Wr_OldText.0.img.jpg	9e168d1c7667dde1107455809226a846.Wr_OldText.0.lines.gt.json
c143f758141c2cb9add122a606ccc8e5.Wr_OldText.5.img.jpg	c143f758141c2cb9add122a606ccc8e5.Wr_OldText.5.lines.gt.json
f4ec2d99a96f45cf45fd6b98cb42b8a1.Wr_OldText.3.img.jpg	f4ec2d99a96f45cf45fd6b98cb42b8a1.Wr_OldText.3.lines.gt.json
2fdc46a64171e3e4639ea7b3a74421ad.Wr_OldText.2.img.jpg	2fdc46a64171e3e4639ea7b3a74421ad.Wr_OldText.2.lines.gt.json
829813a4053e9b9bd52474e6bca0ddd3.Wr_OldText.5.img.jpg	829813a4053e9b9bd52474e6bca0ddd3.Wr_OldText.5.lines.gt.json
3820d2c229ad0710e7973f579bd7acac.Wr_OldText.3.img.jpg	3820d2c229ad0710e7973f579bd7acac.Wr_OldText.3.lines.gt.json
5110377560ef5596c77735e974fa339f.Wr_OldText.2.img.jpg	5110377560ef5596c77735e974fa339f.Wr_OldText.2.lines.gt.json
3b2a70b8f44c05cd4d2c3d07b132635b.Wr_OldText.1.img.jpg	3b2a70b8f44c05cd4d2c3d07b132635b.Wr_OldText.1.lines.gt.json
63b9f2c9a45e15369f407ea578c781c6.Wr_OldText.1.img.jpg	63b9f2c9a45e15369f407ea578c781c6.Wr_OldText.1.lines.gt.json
64b4d95bf557cc40556f486d815190e3.Wr_OldText.2.img.jpg	64b4d95bf557cc40556f486d815190e3.Wr_OldText.2.lines.gt.json
9071f6e2317ff5ecb70c41ea433df36a.Wr_OldText.2.img.jpg	9071f6e2317ff5ecb70c41ea433df36a.Wr_OldText.2.lines.gt.json
f4f49d989b4841e6d01d4389332e1636.Wr_OldText.9.img.jpg	f4f49d989b4841e6d01d4389332e1636.Wr_OldText.9.lines.gt.json
3da709ffb9d3cf287b15e2910afe2a2c.Wr_OldText.2.img.jpg	3da709ffb9d3cf287b15e2910afe2a2c.Wr_OldText.2.lines.gt.json
e99ffb1990df29c5f0a475fc34c60bfe.Wr_OldText.3.img.jpg	e99ffb1990df29c5f0a475fc34c60bfe.Wr_OldText.3.lines.gt.json
1b390955e4956d6209271b30d5a119ee.Wr_OldText.4.img.jpg	1b390955e4956d6209271b30d5a119ee.Wr_OldText.4.lines.gt.json
9ff8262ad193cb0c27e4ea89f1b621a2.Wr_OldText.3.img.jpg	9ff8262ad193cb0c27e4ea89f1b621a2.Wr_OldText.3.lines.gt.json
e88df5d6a76190793523fe7af3925c83.Wr_OldText.1.img.jpg	e88df5d6a76190793523fe7af3925c83.Wr_OldText.1.lines.gt.json
0a6ddf5d452419730edf54e52bd2f320.Wr_OldText.1.img.jpg	0a6ddf5d452419730edf54e52bd2f320.Wr_OldText.1.lines.gt.json
55f8ae00c24b6e8e6e519b3910e935f7.Wr_OldText.3.img.jpg	55f8ae00c24b6e8e6e519b3910e935f7.Wr_OldText.3.lines.gt.json
bda734739bf5f8669a228b7594a3afc2.Wr_OldText.1.img.jpg	bda734739bf5f8669a228b7594a3afc2.Wr_OldText.1.lines.gt.json
9371fe03618ad546ca60036c7ccd6c03.Wr_OldText.2.img.jpg	9371fe03618ad546ca60036c7ccd6c03.Wr_OldText.2.lines.gt.json
357a571f50c9ee90cda638b60d22def2.Wr_OldText.2.img.jpg	357a571f50c9ee90cda638b60d22def2.Wr_OldText.2.lines.gt.json
a33d87e865d5f40b148d124fb8d44378.Wr_OldText.2.img.jpg	a33d87e865d5f40b148d124fb8d44378.Wr_OldText.2.lines.gt.json
f6dcaf26774d5cdc3adf046feefc3551.Wr_OldText.2.img.jpg	f6dcaf26774d5cdc3adf046feefc3551.Wr_OldText.2.lines.gt.json
dcda7c86e04f4212d8769fc96e7bf867.Wr_OldText.3.img.jpg	dcda7c86e04f4212d8769fc96e7bf867.Wr_OldText.3.lines.gt.json
96f40738c4a9f505d876b27736f6d3cd.Wr_OldText.1.img.jpg	96f40738c4a9f505d876b27736f6d3cd.Wr_OldText.1.lines.gt.json
3a092d1822dc0658abbaf4dcb76873b8.Wr_OldText.5.img.jpg	3a092d1822dc0658abbaf4dcb76873b8.Wr_OldText.5.lines.gt.json
c43e5b9c1373f7d82be08f936a9ebd40.Wr_OldText.1.img.jpg	c43e5b9c1373f7d82be08f936a9ebd40.Wr_OldText.1.lines.gt.json
2a2757efb2908a963f67707f863b5870.Wr_OldText.3.img.jpg	2a2757efb2908a963f67707f863b5870.Wr_OldText.3.lines.gt.json
95276f4dbd43b48ce20a593c7901c063.Wr_OldText.4.img.jpg	95276f4dbd43b48ce20a593c7901c063.Wr_OldText.4.lines.gt.json
3e5295d8a4ad6670b7520f52ab91caea.Wr_OldText.3.img.jpg	3e5295d8a4ad6670b7520f52ab91caea.Wr_OldText.3.lines.gt.json
5096134842640c94bb7f89ed5c015da6.Wr_OldText.6.img.jpg	5096134842640c94bb7f89ed5c015da6.Wr_OldText.6.lines.gt.json
0886a77d9e3b1a445a72241a2090c763.Wr_OldText.8.img.jpg	0886a77d9e3b1a445a72241a2090c763.Wr_OldText.8.lines.gt.json
08b1549577c57868c31b084da26eb1ce.Wr_OldText.1.img.jpg	08b1549577c57868c31b084da26eb1ce.Wr_OldText.1.lines.gt.json
8d0feaf8357676e68551b2fdd2fa4baf.Wr_OldText.3.img.jpg	8d0feaf8357676e68551b2fdd2fa4baf.Wr_OldText.3.lines.gt.json
e71af3b2451798644d406991675f9b4e.Wr_OldText.1.img.jpg	e71af3b2451798644d406991675f9b4e.Wr_OldText.1.lines.gt.json
90664b47cfa3a79e4231cfd6b9c15ac4.Wr_OldText.1.img.jpg	90664b47cfa3a79e4231cfd6b9c15ac4.Wr_OldText.1.lines.gt.json
8b744fb9885fe4f105ca7e2814b0f3cf.Wr_OldText.0.img.jpg	8b744fb9885fe4f105ca7e2814b0f3cf.Wr_OldText.0.lines.gt.json
7c449fb2fa269fcc0d01751dd34ab8ac.Wr_OldText.3.img.jpg	7c449fb2fa269fcc0d01751dd34ab8ac.Wr_OldText.3.lines.gt.json
14215134712cac42fd751b512e5449de.Wr_OldText.2.img.jpg	14215134712cac42fd751b512e5449de.Wr_OldText.2.lines.gt.json
c121b2bed8a0987f941f59a12b64f221.Wr_OldText.1.img.jpg	c121b2bed8a0987f941f59a12b64f221.Wr_OldText.1.lines.gt.json
285f7c9bb220ef866d3192af014ccfe6.Wr_OldText.1.img.jpg	285f7c9bb220ef866d3192af014ccfe6.Wr_OldText.1.lines.gt.json
695f4f3c046ac69db5b8e953a700d916.Wr_OldText.2.img.jpg	695f4f3c046ac69db5b8e953a700d916.Wr_OldText.2.lines.gt.json
222b3a39a1dfda9a0b4fc0778eab6eb3.Wr_OldText.2.img.jpg	222b3a39a1dfda9a0b4fc0778eab6eb3.Wr_OldText.2.lines.gt.json
6af6bbb8f5fcf85cd60f0f7a5abf1ea1.Wr_OldText.2.img.jpg	6af6bbb8f5fcf85cd60f0f7a5abf1ea1.Wr_OldText.2.lines.gt.json
3e0432f1a748cabfb3a9423393ad6218.Wr_OldText.1.img.jpg	3e0432f1a748cabfb3a9423393ad6218.Wr_OldText.1.lines.gt.json
e2f80b1baf1793e4ec7aeb601ad378e8.Wr_OldText.3.img.jpg	e2f80b1baf1793e4ec7aeb601ad378e8.Wr_OldText.3.lines.gt.json
a331d9179e4607772c7183ea007571d8.Wr_OldText.1.img.jpg	a331d9179e4607772c7183ea007571d8.Wr_OldText.1.lines.gt.json
03054cf614335c896513ed74df4d87ff.Wr_OldText.6.img.jpg	03054cf614335c896513ed74df4d87ff.Wr_OldText.6.lines.gt.json
46411d064392348cb4ced56c54c50a71.Wr_OldText.3.img.jpg	46411d064392348cb4ced56c54c50a71.Wr_OldText.3.lines.gt.json
3d49f5bf3f1fea33439ce9419ca5f1fb.Wr_OldText.2.img.jpg	3d49f5bf3f1fea33439ce9419ca5f1fb.Wr_OldText.2.lines.gt.json
8dfae1824a55bb9d25cbcfca2bf6df3f.Wr_OldText.3.img.jpg	8dfae1824a55bb9d25cbcfca2bf6df3f.Wr_OldText.3.lines.gt.json
f4ffc4735d480f0d87ef93d6827e8917.Wr_OldText.2.img.jpg	f4ffc4735d480f0d87ef93d6827e8917.Wr_OldText.2.lines.gt.json
03054cf614335c896513ed74df4d87ff.Wr_OldText.9.img.jpg	03054cf614335c896513ed74df4d87ff.Wr_OldText.9.lines.gt.json
403e219f3f3bc1ee5ffe933af1b45127.Wr_OldText.6.img.jpg	403e219f3f3bc1ee5ffe933af1b45127.Wr_OldText.6.lines.gt.json
4815a95d430542d42f2037d80815487d.Wr_OldText.2.img.jpg	4815a95d430542d42f2037d80815487d.Wr_OldText.2.lines.gt.json
c38d7c6bf3c3aa5c6652ee7533a22996.Wr_OldText.1.img.jpg	c38d7c6bf3c3aa5c6652ee7533a22996.Wr_OldText.1.lines.gt.json
f1ea2db678e04f513d2238604c73839f.Wr_OldText.0.img.jpg	f1ea2db678e04f513d2238604c73839f.Wr_OldText.0.lines.gt.json
357c3afb1b19c7edbf44529c421535f0.Wr_OldText.3.img.jpg	357c3afb1b19c7edbf44529c421535f0.Wr_OldText.3.lines.gt.json
9495d186aefdbc2e0299f902eb4d4afb.Wr_OldText.2.img.jpg	9495d186aefdbc2e0299f902eb4d4afb.Wr_OldText.2.lines.gt.json
83070737da526fc93ef9c1445bb6126c.Wr_OldText.3.img.jpg	83070737da526fc93ef9c1445bb6126c.Wr_OldText.3.lines.gt.json
0e902aef7fc19b1a6bd0b0853cc7576d.Wr_OldText.2.img.jpg	0e902aef7fc19b1a6bd0b0853cc7576d.Wr_OldText.2.lines.gt.json
a4f96b7194f2b2dc787c752a78cad82e.Wr_OldText.2.img.jpg	a4f96b7194f2b2dc787c752a78cad82e.Wr_OldText.2.lines.gt.json
35d416cd3a451dc046278fc5bdf1aabd.Wr_OldText.3.img.jpg	35d416cd3a451dc046278fc5bdf1aabd.Wr_OldText.3.lines.gt.json
d80249c0343330740e3be6ef78721d7d.Wr_OldText.3.img.jpg	d80249c0343330740e3be6ef78721d7d.Wr_OldText.3.lines.gt.json
cc29aa3dfb010e71d527917d4b6cb8b5.Wr_OldText.5.img.jpg	cc29aa3dfb010e71d527917d4b6cb8b5.Wr_OldText.5.lines.gt.json
d3b2c24f881aa25d3d9a363f9cb588d4.Wr_OldText.3.img.jpg	d3b2c24f881aa25d3d9a363f9cb588d4.Wr_OldText.3.lines.gt.json
52b11f75573009acc4b9ac998db6a488.Wr_OldText.2.img.jpg	52b11f75573009acc4b9ac998db6a488.Wr_OldText.2.lines.gt.json
ce7ac84391bd291ad9bab54d0f1e4198.Wr_OldText.0.img.jpg	ce7ac84391bd291ad9bab54d0f1e4198.Wr_OldText.0.lines.gt.json
f2e8e2f0623677202cff5cf0d3a6cb2c.Wr_OldText.0.img.jpg	f2e8e2f0623677202cff5cf0d3a6cb2c.Wr_OldText.0.lines.gt.json
7157c4aa7e540053419dbf1bdaec42a0.Wr_OldText.1.img.jpg	7157c4aa7e540053419dbf1bdaec42a0.Wr_OldText.1.lines.gt.json
5f2b10a643d000e20c679db8488694b6.Wr_OldText.5.img.jpg	5f2b10a643d000e20c679db8488694b6.Wr_OldText.5.lines.gt.json
a67de2f1447265161b66e2e0467b0b7f.Wr_OldText.3.img.jpg	a67de2f1447265161b66e2e0467b0b7f.Wr_OldText.3.lines.gt.json
8cacc74fb22927a0ac787893ea13a3f9.Wr_OldText.4.img.jpg	8cacc74fb22927a0ac787893ea13a3f9.Wr_OldText.4.lines.gt.json
a323321e91812c85f9b11123534c335d.Wr_OldText.4.img.jpg	a323321e91812c85f9b11123534c335d.Wr_OldText.4.lines.gt.json
9bde06a84833576b4027ae6331553753.Wr_OldText.1.img.jpg	9bde06a84833576b4027ae6331553753.Wr_OldText.1.lines.gt.json
4de0afb74d5b34b090ac722bca32b121.Wr_OldText.3.img.jpg	4de0afb74d5b34b090ac722bca32b121.Wr_OldText.3.lines.gt.json
f91c65dd8e4513686decb137aa7ae877.Wr_OldText.4.img.jpg	f91c65dd8e4513686decb137aa7ae877.Wr_OldText.4.lines.gt.json
11ca8b46df36de9d649fa4fc9ee528ec.Wr_OldText.4.img.jpg	11ca8b46df36de9d649fa4fc9ee528ec.Wr_OldText.4.lines.gt.json
af5072949de80d6efa7a81d018dfe8f4.Wr_OldText.0.img.jpg	af5072949de80d6efa7a81d018dfe8f4.Wr_OldText.0.lines.gt.json
b325c4607f4fb28512f92345f3bed92d.Wr_OldText.0.img.jpg	b325c4607f4fb28512f92345f3bed92d.Wr_OldText.0.lines.gt.json
51054649e406f3cba8d5d791c37dc79f.Wr_OldText.3.img.jpg	51054649e406f3cba8d5d791c37dc79f.Wr_OldText.3.lines.gt.json
f99503eec8af97a404b5ea644a51ab46.Wr_OldText.2.img.jpg	f99503eec8af97a404b5ea644a51ab46.Wr_OldText.2.lines.gt.json
903764137afcbc7e565f29515906985e.Wr_OldText.2.img.jpg	903764137afcbc7e565f29515906985e.Wr_OldText.2.lines.gt.json
6dc6de8ef55c540858cba835864782ea.Wr_OldText.6.img.jpg	6dc6de8ef55c540858cba835864782ea.Wr_OldText.6.lines.gt.json
484bfdd216ca39ad473859f87c267cc9.Wr_OldText.1.img.jpg	484bfdd216ca39ad473859f87c267cc9.Wr_OldText.1.lines.gt.json
f4c1e8fb263a0b5c9f37523a4fd880f1.Wr_OldText.0.img.jpg	f4c1e8fb263a0b5c9f37523a4fd880f1.Wr_OldText.0.lines.gt.json
e1a308b4f5435c8b1d89ce330a523d8b.Wr_OldText.0.img.jpg	e1a308b4f5435c8b1d89ce330a523d8b.Wr_OldText.0.lines.gt.json
fe8a3f89cee97cd1569c69ec4a11d18d.Wr_OldText.2.img.jpg	fe8a3f89cee97cd1569c69ec4a11d18d.Wr_OldText.2.lines.gt.json
9e84cec6bb65db7e616f604019102418.Wr_OldText.4.img.jpg	9e84cec6bb65db7e616f604019102418.Wr_OldText.4.lines.gt.json
2bb2a75f873be5dafb712ddf3650a530.Wr_OldText.1.img.jpg	2bb2a75f873be5dafb712ddf3650a530.Wr_OldText.1.lines.gt.json
253ff058b8966ec14a22030f26e705be.Wr_OldText.1.img.jpg	253ff058b8966ec14a22030f26e705be.Wr_OldText.1.lines.gt.json
a21e9894477a08fa950a75f68b5e01d6.Wr_OldText.2.img.jpg	a21e9894477a08fa950a75f68b5e01d6.Wr_OldText.2.lines.gt.json
95ec80f2ba86eb31db9496626c64ce05.Wr_OldText.3.img.jpg	95ec80f2ba86eb31db9496626c64ce05.Wr_OldText.3.lines.gt.json
ad187f9d49251b0f80167624f09e931f.Wr_OldText.0.img.jpg	ad187f9d49251b0f80167624f09e931f.Wr_OldText.0.lines.gt.json
8fe09c36464c38d9fc5327b59250d3d8.Wr_OldText.2.img.jpg	8fe09c36464c38d9fc5327b59250d3d8.Wr_OldText.2.lines.gt.json
25e4318c1999c11ca8f197bc2c934321.Wr_OldText.1.img.jpg	25e4318c1999c11ca8f197bc2c934321.Wr_OldText.1.lines.gt.json
87fe60ba72faad99e3b9b327ef1fa1c6.Wr_OldText.5.img.jpg	87fe60ba72faad99e3b9b327ef1fa1c6.Wr_OldText.5.lines.gt.json
