eaab8f0e054c6f0da98151ebfd1117ad.Wr_OldText.0.img.jpg	eaab8f0e054c6f0da98151ebfd1117ad.Wr_OldText.0.lines.gt.json
4cf0e19c9112bb06b04c15b9b5d8655b.Wr_OldText.4.img.jpg	4cf0e19c9112bb06b04c15b9b5d8655b.Wr_OldText.4.lines.gt.json
2e4206b64cb37364d3306069a9f09aaf.Wr_OldText.5.img.jpg	2e4206b64cb37364d3306069a9f09aaf.Wr_OldText.5.lines.gt.json
7328d4f3dc68fdd2f6cd781b2d99bf8c.Wr_OldText.2.img.jpg	7328d4f3dc68fdd2f6cd781b2d99bf8c.Wr_OldText.2.lines.gt.json
09312d278ce055620a17bee174c9b4cb.Wr_OldText.3.img.jpg	09312d278ce055620a17bee174c9b4cb.Wr_OldText.3.lines.gt.json
4c3be3460d43bc8d16fe5cc9616725c9.Wr_OldText.2.img.jpg	4c3be3460d43bc8d16fe5cc9616725c9.Wr_OldText.2.lines.gt.json
fec1d3d6c0531663ef423e41f36012f5.Wr_OldText.3.img.jpg	fec1d3d6c0531663ef423e41f36012f5.Wr_OldText.3.lines.gt.json
8b286b4d6265b960d411270446e49244.Wr_OldText.2.img.jpg	8b286b4d6265b960d411270446e49244.Wr_OldText.2.lines.gt.json
29b81c66b04492f6ac1f3661ff1918d7.Wr_OldText.3.img.jpg	29b81c66b04492f6ac1f3661ff1918d7.Wr_OldText.3.lines.gt.json
0f8652e624b665b446fe651d7295cd48.Wr_OldText.4.img.jpg	0f8652e624b665b446fe651d7295cd48.Wr_OldText.4.lines.gt.json
d79198438a15b6a174a285d24bf3e6af.Wr_OldText.2.img.jpg	d79198438a15b6a174a285d24bf3e6af.Wr_OldText.2.lines.gt.json
6576b3493702dd3b5bf77bb869398264.Wr_OldText.2.img.jpg	6576b3493702dd3b5bf77bb869398264.Wr_OldText.2.lines.gt.json
d83d0381bd817fc6459cbe8111a3f575.Wr_OldText.3.img.jpg	d83d0381bd817fc6459cbe8111a3f575.Wr_OldText.3.lines.gt.json
4b0b6e6d7c1f48832212b0235c5b1eb8.Wr_OldText.1.img.jpg	4b0b6e6d7c1f48832212b0235c5b1eb8.Wr_OldText.1.lines.gt.json
ffa8cb6acd2d6d7c871413281c2e7224.Wr_OldText.3.img.jpg	ffa8cb6acd2d6d7c871413281c2e7224.Wr_OldText.3.lines.gt.json
8add0f14a731ac0c5704f63749d18303.Wr_OldText.6.img.jpg	8add0f14a731ac0c5704f63749d18303.Wr_OldText.6.lines.gt.json
24ef28d1bd60918a39ab7ca88eb825a3.Wr_OldText.1.img.jpg	24ef28d1bd60918a39ab7ca88eb825a3.Wr_OldText.1.lines.gt.json
f0b82e0151d98366d9f11f6d92fd4b9e.Wr_OldText.2.img.jpg	f0b82e0151d98366d9f11f6d92fd4b9e.Wr_OldText.2.lines.gt.json
e4f4c699628cd5993171134477381a54.Wr_OldText.3.img.jpg	e4f4c699628cd5993171134477381a54.Wr_OldText.3.lines.gt.json
9e0644e1454571aa81ff1ccb5a3e8136.Wr_OldText.0.img.jpg	9e0644e1454571aa81ff1ccb5a3e8136.Wr_OldText.0.lines.gt.json
c55dbab8087bf9f001a06ea5ef1fda2e.Wr_OldText.2.img.jpg	c55dbab8087bf9f001a06ea5ef1fda2e.Wr_OldText.2.lines.gt.json
c81328b4e1a4deb4f9769465c29c9f0c.Wr_OldText.1.img.jpg	c81328b4e1a4deb4f9769465c29c9f0c.Wr_OldText.1.lines.gt.json
49abe117fccef1ae5a1e414443a8d3cd.Wr_OldText.1.img.jpg	49abe117fccef1ae5a1e414443a8d3cd.Wr_OldText.1.lines.gt.json
31b1624694616efd63094f3e7d492642.Wr_OldText.3.img.jpg	31b1624694616efd63094f3e7d492642.Wr_OldText.3.lines.gt.json
12b21cdaf6e141eb18cbde272b0d8b48.Wr_OldText.3.img.jpg	12b21cdaf6e141eb18cbde272b0d8b48.Wr_OldText.3.lines.gt.json
37cc40d61b84b0b2db9d748c7f1f3de4.Wr_OldText.2.img.jpg	37cc40d61b84b0b2db9d748c7f1f3de4.Wr_OldText.2.lines.gt.json
e4afda6d79df639be18017008d083583.Wr_OldText.1.img.jpg	e4afda6d79df639be18017008d083583.Wr_OldText.1.lines.gt.json
7d248ba19b7b70dff23b180d3f5bc311.Wr_OldText.0.img.jpg	7d248ba19b7b70dff23b180d3f5bc311.Wr_OldText.0.lines.gt.json
e5518e261069271f24be3f85c86a519c.Wr_OldText.0.img.jpg	e5518e261069271f24be3f85c86a519c.Wr_OldText.0.lines.gt.json
c74a524009bcb0342be9968507bb071b.Wr_OldText.6.img.jpg	c74a524009bcb0342be9968507bb071b.Wr_OldText.6.lines.gt.json
d752018c25f17db6de0597d7a9c89a30.Wr_OldText.2.img.jpg	d752018c25f17db6de0597d7a9c89a30.Wr_OldText.2.lines.gt.json
085adcedac6b24e667b59d1dbb3fcd84.Wr_OldText.3.img.jpg	085adcedac6b24e667b59d1dbb3fcd84.Wr_OldText.3.lines.gt.json
17fc79b876b786a3f177e92a42c45709.Wr_OldText.1.img.jpg	17fc79b876b786a3f177e92a42c45709.Wr_OldText.1.lines.gt.json
4a6baa66b7da446e3baa31e8907f1cb8.Wr_OldText.5.img.jpg	4a6baa66b7da446e3baa31e8907f1cb8.Wr_OldText.5.lines.gt.json
4cc72c7aac48ff526ed3aa1ca9833007.Wr_OldText.0.img.jpg	4cc72c7aac48ff526ed3aa1ca9833007.Wr_OldText.0.lines.gt.json
fb8a85d700fbbaa1311a9e762b9e70dc.Wr_OldText.3.img.jpg	fb8a85d700fbbaa1311a9e762b9e70dc.Wr_OldText.3.lines.gt.json
c3c29663eeb5882ccdc749f9021b025f.Wr_OldText.2.img.jpg	c3c29663eeb5882ccdc749f9021b025f.Wr_OldText.2.lines.gt.json
19040af273057b76547e0118c2025fd1.Wr_OldText.2.img.jpg	19040af273057b76547e0118c2025fd1.Wr_OldText.2.lines.gt.json
f17f869c7597e1ca6cef3b8cecb0d878.Wr_OldText.3.img.jpg	f17f869c7597e1ca6cef3b8cecb0d878.Wr_OldText.3.lines.gt.json
fbddee58b6e8cc8e4207b3cad79e0d91.Wr_OldText.2.img.jpg	fbddee58b6e8cc8e4207b3cad79e0d91.Wr_OldText.2.lines.gt.json
5611ec5cb1780357ad3e0dd24277112b.Wr_OldText.3.img.jpg	5611ec5cb1780357ad3e0dd24277112b.Wr_OldText.3.lines.gt.json
5f639aee50230a9b70b3395ae08f9242.Wr_OldText.4.img.jpg	5f639aee50230a9b70b3395ae08f9242.Wr_OldText.4.lines.gt.json
4694891be09d7beda72fab9a2395d7fc.Wr_OldText.6.img.jpg	4694891be09d7beda72fab9a2395d7fc.Wr_OldText.6.lines.gt.json
8a04535385767a5d6846e8b9c5413de3.Wr_OldText.1.img.jpg	8a04535385767a5d6846e8b9c5413de3.Wr_OldText.1.lines.gt.json
0dae7f5b325045bb296db7dec8fd5a5e.Wr_OldText.2.img.jpg	0dae7f5b325045bb296db7dec8fd5a5e.Wr_OldText.2.lines.gt.json
e3e8c776c17d2fdf4acf441c7f4bbc32.Wr_OldText.4.img.jpg	e3e8c776c17d2fdf4acf441c7f4bbc32.Wr_OldText.4.lines.gt.json
fb4ab948706e99c0c60129ed3f4b0085.Wr_OldText.11.img.jpg	fb4ab948706e99c0c60129ed3f4b0085.Wr_OldText.11.lines.gt.json
b16e9511db9e34922312ddb70a41548c.Wr_OldText.1.img.jpg	b16e9511db9e34922312ddb70a41548c.Wr_OldText.1.lines.gt.json
c244b706e03a405f340216445b504620.Wr_OldText.2.img.jpg	c244b706e03a405f340216445b504620.Wr_OldText.2.lines.gt.json
8b8d07b53dbe14cb7d43abdab568488f.Wr_OldText.3.img.jpg	8b8d07b53dbe14cb7d43abdab568488f.Wr_OldText.3.lines.gt.json
449b3a0dff429728aea03de8131ff7bd.Wr_OldText.1.img.jpg	449b3a0dff429728aea03de8131ff7bd.Wr_OldText.1.lines.gt.json
a7a8a15bbb8617b842b694ed6c9310ff.Wr_OldText.1.img.jpg	a7a8a15bbb8617b842b694ed6c9310ff.Wr_OldText.1.lines.gt.json
3e8754a942bb5f41aec11336a1d4706a.Wr_OldText.2.img.jpg	3e8754a942bb5f41aec11336a1d4706a.Wr_OldText.2.lines.gt.json
77afe5a0612274eae76e861a0e7394ae.Wr_OldText.3.img.jpg	77afe5a0612274eae76e861a0e7394ae.Wr_OldText.3.lines.gt.json
b3fc201db3ed8f34f6fbe70390a3697e.Wr_OldText.2.img.jpg	b3fc201db3ed8f34f6fbe70390a3697e.Wr_OldText.2.lines.gt.json
d2e58d3c588a497cd7ec8922ca7f474e.Wr_OldText.5.img.jpg	d2e58d3c588a497cd7ec8922ca7f474e.Wr_OldText.5.lines.gt.json
6835d6359c3a3bd76c27ceeaf391b374.Wr_OldText.3.img.jpg	6835d6359c3a3bd76c27ceeaf391b374.Wr_OldText.3.lines.gt.json
020d26df5d8fcc91591d4919c0c1d03f.Wr_OldText.2.img.jpg	020d26df5d8fcc91591d4919c0c1d03f.Wr_OldText.2.lines.gt.json
e80ffa622fd096983bef2adec30a4ea1.Wr_OldText.2.img.jpg	e80ffa622fd096983bef2adec30a4ea1.Wr_OldText.2.lines.gt.json
c2da897998a24c82a8e8524bdfeb41a8.Wr_OldText.3.img.jpg	c2da897998a24c82a8e8524bdfeb41a8.Wr_OldText.3.lines.gt.json
596c4922a76b6307ca755e76289373c2.Wr_OldText.1.img.jpg	596c4922a76b6307ca755e76289373c2.Wr_OldText.1.lines.gt.json
46f37f961b3d62f35260b3cf6d72cf7f.Wr_OldText.1.img.jpg	46f37f961b3d62f35260b3cf6d72cf7f.Wr_OldText.1.lines.gt.json
52d81999298d1930c29f609e81f442a2.Wr_OldText.0.img.jpg	52d81999298d1930c29f609e81f442a2.Wr_OldText.0.lines.gt.json
d1c99498b5c10f9897a85f6d6f2f7650.Wr_OldText.0.img.jpg	d1c99498b5c10f9897a85f6d6f2f7650.Wr_OldText.0.lines.gt.json
90117e945342fc11ae4b43dfa2a60c6d.Wr_OldText.4.img.jpg	90117e945342fc11ae4b43dfa2a60c6d.Wr_OldText.4.lines.gt.json
302815d0da969b3e2d4871b8db8c9ee1.Wr_OldText.1.img.jpg	302815d0da969b3e2d4871b8db8c9ee1.Wr_OldText.1.lines.gt.json
0e63ecba001c246c2d2657cf76604d5d.Wr_OldText.1.img.jpg	0e63ecba001c246c2d2657cf76604d5d.Wr_OldText.1.lines.gt.json
ed594231ea6365522ef76ebce06156db.Wr_OldText.6.img.jpg	ed594231ea6365522ef76ebce06156db.Wr_OldText.6.lines.gt.json
c1258472b982bb57b62a49c29f5a8801.Wr_OldText.0.img.jpg	c1258472b982bb57b62a49c29f5a8801.Wr_OldText.0.lines.gt.json
78c04cc75927a1a83ddc9632dc78fb6e.Wr_OldText.7.img.jpg	78c04cc75927a1a83ddc9632dc78fb6e.Wr_OldText.7.lines.gt.json
58838f921f926ec6b97cd873dfd3fa19.Wr_OldText.4.img.jpg	58838f921f926ec6b97cd873dfd3fa19.Wr_OldText.4.lines.gt.json
ecc389516c8a17bf25beb4179d1ebe48.Wr_OldText.4.img.jpg	ecc389516c8a17bf25beb4179d1ebe48.Wr_OldText.4.lines.gt.json
c6599934581f8c3eff9830b1f071eaa2.Wr_OldText.9.img.jpg	c6599934581f8c3eff9830b1f071eaa2.Wr_OldText.9.lines.gt.json
5197ce38a0e5a05d3bf2863cef15447e.Wr_OldText.1.img.jpg	5197ce38a0e5a05d3bf2863cef15447e.Wr_OldText.1.lines.gt.json
285e8bd0271f03c57001027bd8465c81.Wr_OldText.1.img.jpg	285e8bd0271f03c57001027bd8465c81.Wr_OldText.1.lines.gt.json
f0b82e0151d98366d9f11f6d92fd4b9e.Wr_OldText.5.img.jpg	f0b82e0151d98366d9f11f6d92fd4b9e.Wr_OldText.5.lines.gt.json
207adc80f462f2dd377b03c94a1bd197.Wr_OldText.3.img.jpg	207adc80f462f2dd377b03c94a1bd197.Wr_OldText.3.lines.gt.json
56f47d7f10e34cb8ed1efdee1e91c824.Wr_OldText.4.img.jpg	56f47d7f10e34cb8ed1efdee1e91c824.Wr_OldText.4.lines.gt.json
dc54e3dc58c2e43d15b7642b61724f4a.Wr_OldText.2.img.jpg	dc54e3dc58c2e43d15b7642b61724f4a.Wr_OldText.2.lines.gt.json
589b5548bafdb3f5db26d690e097b510.Wr_OldText.2.img.jpg	589b5548bafdb3f5db26d690e097b510.Wr_OldText.2.lines.gt.json
659451cd897c9241b70c39e088024bb0.Wr_OldText.5.img.jpg	659451cd897c9241b70c39e088024bb0.Wr_OldText.5.lines.gt.json
17da5ae142ef182fb3b2adfa9bf01e63.Wr_OldText.2.img.jpg	17da5ae142ef182fb3b2adfa9bf01e63.Wr_OldText.2.lines.gt.json
50621c342d7f7c13662bc009e8e1f3fd.Wr_OldText.1.img.jpg	50621c342d7f7c13662bc009e8e1f3fd.Wr_OldText.1.lines.gt.json
8349a91c75d340e28d41abc0d2df1fff.Wr_OldText.1.img.jpg	8349a91c75d340e28d41abc0d2df1fff.Wr_OldText.1.lines.gt.json
763c0d4699c57446ed3b08f93399f574.Wr_OldText.2.img.jpg	763c0d4699c57446ed3b08f93399f574.Wr_OldText.2.lines.gt.json
6c3c37f398aa4c98b659435e391f136f.Wr_OldText.2.img.jpg	6c3c37f398aa4c98b659435e391f136f.Wr_OldText.2.lines.gt.json
184ebe0a8d17497ab23493e591f1c243.Wr_OldText.4.img.jpg	184ebe0a8d17497ab23493e591f1c243.Wr_OldText.4.lines.gt.json
6dc1ebbe537813f57d8baa7c63eaf22d.Wr_OldText.1.img.jpg	6dc1ebbe537813f57d8baa7c63eaf22d.Wr_OldText.1.lines.gt.json
506a86f87b85793550676cda6825966d.Wr_OldText.4.img.jpg	506a86f87b85793550676cda6825966d.Wr_OldText.4.lines.gt.json
817767fd6bae00bfc5cb653dd657ee65.Wr_OldText.3.img.jpg	817767fd6bae00bfc5cb653dd657ee65.Wr_OldText.3.lines.gt.json
68ef8b7b2a9b8eaaa9fbfcc5a73db7e3.Wr_OldText.1.img.jpg	68ef8b7b2a9b8eaaa9fbfcc5a73db7e3.Wr_OldText.1.lines.gt.json
9e2fc0b8fc5f737961ccfef5b58ef77d.Wr_OldText.5.img.jpg	9e2fc0b8fc5f737961ccfef5b58ef77d.Wr_OldText.5.lines.gt.json
acbdfa9bfbe4d6cf6f0d54dbc9997729.Wr_OldText.0.img.jpg	acbdfa9bfbe4d6cf6f0d54dbc9997729.Wr_OldText.0.lines.gt.json
54f580230d36b526395664e9fa91ee51.Wr_OldText.2.img.jpg	54f580230d36b526395664e9fa91ee51.Wr_OldText.2.lines.gt.json
a9d6c452c5ae5d4718d132d87f0b0a35.Wr_OldText.4.img.jpg	a9d6c452c5ae5d4718d132d87f0b0a35.Wr_OldText.4.lines.gt.json
068d5d33dc8bcf4fa1c7f0d789cbee57.Wr_OldText.5.img.jpg	068d5d33dc8bcf4fa1c7f0d789cbee57.Wr_OldText.5.lines.gt.json
291eaacf8d1353157af639df4e7fbb16.Wr_OldText.1.img.jpg	291eaacf8d1353157af639df4e7fbb16.Wr_OldText.1.lines.gt.json
4560f6a0cdff39a85ee9c0f6d67a2abb.Wr_OldText.1.img.jpg	4560f6a0cdff39a85ee9c0f6d67a2abb.Wr_OldText.1.lines.gt.json
cbb6a9323b41c73e1615ff6c6a5e2541.Wr_OldText.2.img.jpg	cbb6a9323b41c73e1615ff6c6a5e2541.Wr_OldText.2.lines.gt.json
b0104a1f0cd69bc6db658258053146d0.Wr_OldText.2.img.jpg	b0104a1f0cd69bc6db658258053146d0.Wr_OldText.2.lines.gt.json
f5549d688c600e8caf6d7052e13c0a88.Wr_OldText.1.img.jpg	f5549d688c600e8caf6d7052e13c0a88.Wr_OldText.1.lines.gt.json
8f0004aeb468238ff1c5649baf2a11d8.Wr_OldText.1.img.jpg	8f0004aeb468238ff1c5649baf2a11d8.Wr_OldText.1.lines.gt.json
d09db254313762e7e607a5a3cc0547ac.Wr_OldText.5.img.jpg	d09db254313762e7e607a5a3cc0547ac.Wr_OldText.5.lines.gt.json
385eb9263f985cbbf6fa18a7c6bffc4c.Wr_OldText.2.img.jpg	385eb9263f985cbbf6fa18a7c6bffc4c.Wr_OldText.2.lines.gt.json
4add7ec04a2bbc605377ecc45190792c.Wr_OldText.5.img.jpg	4add7ec04a2bbc605377ecc45190792c.Wr_OldText.5.lines.gt.json
6b9531d34127a3d64300b6d59cdc123a.Wr_OldText.3.img.jpg	6b9531d34127a3d64300b6d59cdc123a.Wr_OldText.3.lines.gt.json
a401915630c6386c7805ff29d56a20ac.Wr_OldText.2.img.jpg	a401915630c6386c7805ff29d56a20ac.Wr_OldText.2.lines.gt.json
730022f23cda57a09733179005b3e38c.Wr_OldText.3.img.jpg	730022f23cda57a09733179005b3e38c.Wr_OldText.3.lines.gt.json
591e0762397178ee89e4c8b356be0da3.Wr_OldText.9.img.jpg	591e0762397178ee89e4c8b356be0da3.Wr_OldText.9.lines.gt.json
e5970a9cdbaeee7cd5352b0935e94cb4.Wr_OldText.4.img.jpg	e5970a9cdbaeee7cd5352b0935e94cb4.Wr_OldText.4.lines.gt.json
bb998a51a23c0b72008c24e3c9fe594c.Wr_OldText.0.img.jpg	bb998a51a23c0b72008c24e3c9fe594c.Wr_OldText.0.lines.gt.json
53cfa0e93feb6fb83cc3cf45a943455d.Wr_OldText.0.img.jpg	53cfa0e93feb6fb83cc3cf45a943455d.Wr_OldText.0.lines.gt.json
447f716adadb320cd6215818a7b9c78e.Wr_OldText.5.img.jpg	447f716adadb320cd6215818a7b9c78e.Wr_OldText.5.lines.gt.json
9c460fbf415e7ecae2504bc77d65f8f5.Wr_OldText.8.img.jpg	9c460fbf415e7ecae2504bc77d65f8f5.Wr_OldText.8.lines.gt.json
36dce3faa64d4edafe02d2b710ddb826.Wr_OldText.4.img.jpg	36dce3faa64d4edafe02d2b710ddb826.Wr_OldText.4.lines.gt.json
edfa214144162b6cac93e4c618ac6e86.Wr_OldText.0.img.jpg	edfa214144162b6cac93e4c618ac6e86.Wr_OldText.0.lines.gt.json
15fbc88c7a044848af49ee6b789b2508.Wr_OldText.7.img.jpg	15fbc88c7a044848af49ee6b789b2508.Wr_OldText.7.lines.gt.json
6b0406b302374b022150f19756fddf04.Wr_OldText.6.img.jpg	6b0406b302374b022150f19756fddf04.Wr_OldText.6.lines.gt.json
95e05be15dacbb913cd4c69631f6809a.Wr_OldText.1.img.jpg	95e05be15dacbb913cd4c69631f6809a.Wr_OldText.1.lines.gt.json
fa61368e61b212db4d51f26d5715c4cf.Wr_OldText.2.img.jpg	fa61368e61b212db4d51f26d5715c4cf.Wr_OldText.2.lines.gt.json
792a19ee66205a05c2bcd9bb52e33754.Wr_OldText.2.img.jpg	792a19ee66205a05c2bcd9bb52e33754.Wr_OldText.2.lines.gt.json
1861fb07dbbb09bfce28ae87d9efb8ca.Wr_OldText.3.img.jpg	1861fb07dbbb09bfce28ae87d9efb8ca.Wr_OldText.3.lines.gt.json
5bb11ab15c7d8be598b40bdc9a0de67a.Wr_OldText.4.img.jpg	5bb11ab15c7d8be598b40bdc9a0de67a.Wr_OldText.4.lines.gt.json
8732d680fce3eee0e1580798d37fb3a8.Wr_OldText.1.img.jpg	8732d680fce3eee0e1580798d37fb3a8.Wr_OldText.1.lines.gt.json
3f7d12e4f9ab99d2661aa24eda2bed92.Wr_OldText.3.img.jpg	3f7d12e4f9ab99d2661aa24eda2bed92.Wr_OldText.3.lines.gt.json
5b7181f370eb0b7c47b5d5810d24f7ab.Wr_OldText.3.img.jpg	5b7181f370eb0b7c47b5d5810d24f7ab.Wr_OldText.3.lines.gt.json
5cae6d6ece975c28074d58e0fa8fe19c.Wr_OldText.3.img.jpg	5cae6d6ece975c28074d58e0fa8fe19c.Wr_OldText.3.lines.gt.json
26e67eca710ca81a354e79731d086063.Wr_OldText.1.img.jpg	26e67eca710ca81a354e79731d086063.Wr_OldText.1.lines.gt.json
10fcd64d970c95c2477e3a05bf22e365.Wr_OldText.4.img.jpg	10fcd64d970c95c2477e3a05bf22e365.Wr_OldText.4.lines.gt.json
a98c7ef8bd243511080d7a93664b0fb3.Wr_OldText.2.img.jpg	a98c7ef8bd243511080d7a93664b0fb3.Wr_OldText.2.lines.gt.json
fd911baef75eae713bed5a886e95d1f7.Wr_OldText.4.img.jpg	fd911baef75eae713bed5a886e95d1f7.Wr_OldText.4.lines.gt.json
7c8857ca2815a6505ec634ace2f518fb.Wr_OldText.0.img.jpg	7c8857ca2815a6505ec634ace2f518fb.Wr_OldText.0.lines.gt.json
559c46ace91a999838c4208b5e4be723.Wr_OldText.3.img.jpg	559c46ace91a999838c4208b5e4be723.Wr_OldText.3.lines.gt.json
8d60805ce099533211dfa6b0c550f366.Wr_OldText.3.img.jpg	8d60805ce099533211dfa6b0c550f366.Wr_OldText.3.lines.gt.json
4d6fc0fd87445b463da0f35fc24527a6.Wr_OldText.4.img.jpg	4d6fc0fd87445b463da0f35fc24527a6.Wr_OldText.4.lines.gt.json
b710766b9591eb4631e7ce246b8df451.Wr_OldText.4.img.jpg	b710766b9591eb4631e7ce246b8df451.Wr_OldText.4.lines.gt.json
