eaab8f0e054c6f0da98151ebfd1117ad.Wr_OldText.0.img.jpg	eaab8f0e054c6f0da98151ebfd1117ad.Wr_OldText.0.lines.gt.json
962e6277a5766d8878cf839d0dd40c2a.Wr_OldText.2.img.jpg	962e6277a5766d8878cf839d0dd40c2a.Wr_OldText.2.lines.gt.json
4e3f0a40438cb9f4083990f0eb51db98.Wr_OldText.5.img.jpg	4e3f0a40438cb9f4083990f0eb51db98.Wr_OldText.5.lines.gt.json
fb68ad3f02c84b20b5109c254af71386.Wr_OldText.2.img.jpg	fb68ad3f02c84b20b5109c254af71386.Wr_OldText.2.lines.gt.json
a601790f8eb1b95b0fa299f95425992e.Wr_OldText.5.img.jpg	a601790f8eb1b95b0fa299f95425992e.Wr_OldText.5.lines.gt.json
245df0479629de3628e5e69e9c34da18.Wr_OldText.1.img.jpg	245df0479629de3628e5e69e9c34da18.Wr_OldText.1.lines.gt.json
876160719bc15863f5e10a12a23369ae.Wr_OldText.3.img.jpg	876160719bc15863f5e10a12a23369ae.Wr_OldText.3.lines.gt.json
4884ebac243eed9cfb1513bd09b348ac.Wr_OldText.5.img.jpg	4884ebac243eed9cfb1513bd09b348ac.Wr_OldText.5.lines.gt.json
cf2c615371680b23c18da54310c2a125.Wr_OldText.0.img.jpg	cf2c615371680b23c18da54310c2a125.Wr_OldText.0.lines.gt.json
1c82e1a531d21028a4c16a368a846e7a.Wr_OldText.1.img.jpg	1c82e1a531d21028a4c16a368a846e7a.Wr_OldText.1.lines.gt.json
698bdadfcfc666b439b740da2206b92f.Wr_OldText.5.img.jpg	698bdadfcfc666b439b740da2206b92f.Wr_OldText.5.lines.gt.json
ebaf0d02af002980eb3ad2e949c4954e.Wr_OldText.8.img.jpg	ebaf0d02af002980eb3ad2e949c4954e.Wr_OldText.8.lines.gt.json
5ba9f2d2ca6e12051363eb93a898287d.Wr_OldText.1.img.jpg	5ba9f2d2ca6e12051363eb93a898287d.Wr_OldText.1.lines.gt.json
8a8dcfdf53a7f116bea8f7e5181a7f4f.Wr_OldText.0.img.jpg	8a8dcfdf53a7f116bea8f7e5181a7f4f.Wr_OldText.0.lines.gt.json
e7b993a4dde264a5776bb4a98722e6c7.Wr_OldText.9.img.jpg	e7b993a4dde264a5776bb4a98722e6c7.Wr_OldText.9.lines.gt.json
2b7cbf67c939b887230e0f5313637490.Wr_OldText.2.img.jpg	2b7cbf67c939b887230e0f5313637490.Wr_OldText.2.lines.gt.json
fb8a85d700fbbaa1311a9e762b9e70dc.Wr_OldText.0.img.jpg	fb8a85d700fbbaa1311a9e762b9e70dc.Wr_OldText.0.lines.gt.json
86f425f421c80ab52751f07a74968b3d.Wr_OldText.2.img.jpg	86f425f421c80ab52751f07a74968b3d.Wr_OldText.2.lines.gt.json
9375e9fbe6e4b0fa582385467b9c8cf4.Wr_OldText.1.img.jpg	9375e9fbe6e4b0fa582385467b9c8cf4.Wr_OldText.1.lines.gt.json
d449c4dee6e479a87d888b1a54369398.Wr_OldText.4.img.jpg	d449c4dee6e479a87d888b1a54369398.Wr_OldText.4.lines.gt.json
351c8b621e29ce88e19a900d3a2716eb.Wr_OldText.0.img.jpg	351c8b621e29ce88e19a900d3a2716eb.Wr_OldText.0.lines.gt.json
b17f437412f5f306ceb74e1ca72878f9.Wr_OldText.2.img.jpg	b17f437412f5f306ceb74e1ca72878f9.Wr_OldText.2.lines.gt.json
13a66399d7e8dc5b5fc01274c710e21b.Wr_OldText.3.img.jpg	13a66399d7e8dc5b5fc01274c710e21b.Wr_OldText.3.lines.gt.json
8dda2401d4a8a567c3f0165fc8510146.Wr_OldText.3.img.jpg	8dda2401d4a8a567c3f0165fc8510146.Wr_OldText.3.lines.gt.json
c078791a56c38225998dee995209c446.Wr_OldText.4.img.jpg	c078791a56c38225998dee995209c446.Wr_OldText.4.lines.gt.json
32acb63f699ef343876d72d6ab2defc6.Wr_OldText.1.img.jpg	32acb63f699ef343876d72d6ab2defc6.Wr_OldText.1.lines.gt.json
15fbc88c7a044848af49ee6b789b2508.Wr_OldText.3.img.jpg	15fbc88c7a044848af49ee6b789b2508.Wr_OldText.3.lines.gt.json
2134d8b5388c5b7e27cd9b7d7678da58.Wr_OldText.2.img.jpg	2134d8b5388c5b7e27cd9b7d7678da58.Wr_OldText.2.lines.gt.json
84dfb144a0914d832cd7813ac6f619da.Wr_OldText.3.img.jpg	84dfb144a0914d832cd7813ac6f619da.Wr_OldText.3.lines.gt.json
9717018029352972d0dfc13a77030441.Wr_OldText.4.img.jpg	9717018029352972d0dfc13a77030441.Wr_OldText.4.lines.gt.json
bf6f313d53145ac49b2a9b1373e72f6d.Wr_OldText.2.img.jpg	bf6f313d53145ac49b2a9b1373e72f6d.Wr_OldText.2.lines.gt.json
15fbc88c7a044848af49ee6b789b2508.Wr_OldText.1.img.jpg	15fbc88c7a044848af49ee6b789b2508.Wr_OldText.1.lines.gt.json
2008b7b5bbe3795d9dcc27e1895afbd0.Wr_OldText.1.img.jpg	2008b7b5bbe3795d9dcc27e1895afbd0.Wr_OldText.1.lines.gt.json
111371347b1e10237c76f3f21c8062a9.Wr_OldText.5.img.jpg	111371347b1e10237c76f3f21c8062a9.Wr_OldText.5.lines.gt.json
5c127f16d70b3c802435525cbf741fa5.Wr_OldText.0.img.jpg	5c127f16d70b3c802435525cbf741fa5.Wr_OldText.0.lines.gt.json
ce7ac84391bd291ad9bab54d0f1e4198.Wr_OldText.6.img.jpg	ce7ac84391bd291ad9bab54d0f1e4198.Wr_OldText.6.lines.gt.json
8963e8c7e930b736f221424096109b6b.Wr_OldText.0.img.jpg	8963e8c7e930b736f221424096109b6b.Wr_OldText.0.lines.gt.json
3e1dc4608b39ea0dba79a8dfed8df45e.Wr_OldText.2.img.jpg	3e1dc4608b39ea0dba79a8dfed8df45e.Wr_OldText.2.lines.gt.json
07d5b93a4c873bcfff694e41e97d3d9c.Wr_OldText.5.img.jpg	07d5b93a4c873bcfff694e41e97d3d9c.Wr_OldText.5.lines.gt.json
929fd3e1f6b916d05e746820483b06b6.Wr_OldText.0.img.jpg	929fd3e1f6b916d05e746820483b06b6.Wr_OldText.0.lines.gt.json
4e3f0a40438cb9f4083990f0eb51db98.Wr_OldText.6.img.jpg	4e3f0a40438cb9f4083990f0eb51db98.Wr_OldText.6.lines.gt.json
e937e3b39e9996043b5770c8fb09e882.Wr_OldText.1.img.jpg	e937e3b39e9996043b5770c8fb09e882.Wr_OldText.1.lines.gt.json
29ebce4cf86a329fcf8dff8c5cc9343e.Wr_OldText.3.img.jpg	29ebce4cf86a329fcf8dff8c5cc9343e.Wr_OldText.3.lines.gt.json
5096134842640c94bb7f89ed5c015da6.Wr_OldText.1.img.jpg	5096134842640c94bb7f89ed5c015da6.Wr_OldText.1.lines.gt.json
53344fe4ea1706515e1c7593dd798550.Wr_OldText.0.img.jpg	53344fe4ea1706515e1c7593dd798550.Wr_OldText.0.lines.gt.json
acc5a8bf978682c56fa4f0ed0db4f65f.Wr_OldText.4.img.jpg	acc5a8bf978682c56fa4f0ed0db4f65f.Wr_OldText.4.lines.gt.json
3cac87e464761d795fd1b849d2fa77cc.Wr_OldText.2.img.jpg	3cac87e464761d795fd1b849d2fa77cc.Wr_OldText.2.lines.gt.json
f23445026721ae90a90c1051345a7fbe.Wr_OldText.4.img.jpg	f23445026721ae90a90c1051345a7fbe.Wr_OldText.4.lines.gt.json
3b4d2a939d977e94537cce89b44f764c.Wr_OldText.4.img.jpg	3b4d2a939d977e94537cce89b44f764c.Wr_OldText.4.lines.gt.json
b26b9aeb45e2dfe6200df8278e044649.Wr_OldText.4.img.jpg	b26b9aeb45e2dfe6200df8278e044649.Wr_OldText.4.lines.gt.json
57615ed638c4b9995bc62523b2de7423.Wr_OldText.1.img.jpg	57615ed638c4b9995bc62523b2de7423.Wr_OldText.1.lines.gt.json
880925e8e0546fc35e72f6a24e1ab3de.Wr_OldText.4.img.jpg	880925e8e0546fc35e72f6a24e1ab3de.Wr_OldText.4.lines.gt.json
0e32c6fe96a1859fd2990adf28f897bf.Wr_OldText.3.img.jpg	0e32c6fe96a1859fd2990adf28f897bf.Wr_OldText.3.lines.gt.json
99b75d791506aba4f85de38746332385.Wr_OldText.2.img.jpg	99b75d791506aba4f85de38746332385.Wr_OldText.2.lines.gt.json
ee4b2dfb149c61a4bf3565a1f34ee606.Wr_OldText.4.img.jpg	ee4b2dfb149c61a4bf3565a1f34ee606.Wr_OldText.4.lines.gt.json
8d04dbb77e7c907ae7b4c793f6280c7d.Wr_OldText.5.img.jpg	8d04dbb77e7c907ae7b4c793f6280c7d.Wr_OldText.5.lines.gt.json
fb1405193933f54e17746418ec369951.Wr_OldText.1.img.jpg	fb1405193933f54e17746418ec369951.Wr_OldText.1.lines.gt.json
173a0bb298f22c667572bcc5ddeb9324.Wr_OldText.0.img.jpg	173a0bb298f22c667572bcc5ddeb9324.Wr_OldText.0.lines.gt.json
32eda1234a77afde08a559db4cf9ede6.Wr_OldText.4.img.jpg	32eda1234a77afde08a559db4cf9ede6.Wr_OldText.4.lines.gt.json
9da0aa2990bfaf8393eeef01fe46f192.Wr_OldText.0.img.jpg	9da0aa2990bfaf8393eeef01fe46f192.Wr_OldText.0.lines.gt.json
e4575fa2e4431656c44384a50a64f10b.Wr_OldText.2.img.jpg	e4575fa2e4431656c44384a50a64f10b.Wr_OldText.2.lines.gt.json
8f9ec37845eff6201432ca3ca4a7b228.Wr_OldText.5.img.jpg	8f9ec37845eff6201432ca3ca4a7b228.Wr_OldText.5.lines.gt.json
b20d665a7e07400522ef2107ef38a663.Wr_OldText.2.img.jpg	b20d665a7e07400522ef2107ef38a663.Wr_OldText.2.lines.gt.json
59cc6c3fae99c6d18aa69aed112c6953.Wr_OldText.7.img.jpg	59cc6c3fae99c6d18aa69aed112c6953.Wr_OldText.7.lines.gt.json
0df4a9997abc65617234e9591638f85c.Wr_OldText.1.img.jpg	0df4a9997abc65617234e9591638f85c.Wr_OldText.1.lines.gt.json
03054cf614335c896513ed74df4d87ff.Wr_OldText.3.img.jpg	03054cf614335c896513ed74df4d87ff.Wr_OldText.3.lines.gt.json
599c25a99b82be135f5ddf38904a7a5a.Wr_OldText.2.img.jpg	599c25a99b82be135f5ddf38904a7a5a.Wr_OldText.2.lines.gt.json
91690651484711bea4d45722f8e25eb9.Wr_OldText.6.img.jpg	91690651484711bea4d45722f8e25eb9.Wr_OldText.6.lines.gt.json
0042453de0344b72519e093c7b20d593.Wr_OldText.1.img.jpg	0042453de0344b72519e093c7b20d593.Wr_OldText.1.lines.gt.json
9e42da060e5e98b61677cfa19c3f8e2f.Wr_OldText.2.img.jpg	9e42da060e5e98b61677cfa19c3f8e2f.Wr_OldText.2.lines.gt.json
b5b8c08faa1402ec7ac4a492f04936aa.Wr_OldText.3.img.jpg	b5b8c08faa1402ec7ac4a492f04936aa.Wr_OldText.3.lines.gt.json
a86da2278646ad1a70e984134999deb4.Wr_OldText.1.img.jpg	a86da2278646ad1a70e984134999deb4.Wr_OldText.1.lines.gt.json
d89cf86031ba004aa84b2277aa840d82.Wr_OldText.4.img.jpg	d89cf86031ba004aa84b2277aa840d82.Wr_OldText.4.lines.gt.json
6c9277204e242d65252cffade4d75144.Wr_OldText.3.img.jpg	6c9277204e242d65252cffade4d75144.Wr_OldText.3.lines.gt.json
05a45c37294409e7a91f6419eab72209.Wr_OldText.1.img.jpg	05a45c37294409e7a91f6419eab72209.Wr_OldText.1.lines.gt.json
0b89c115ad54a1796da3d71469be20a3.Wr_OldText.2.img.jpg	0b89c115ad54a1796da3d71469be20a3.Wr_OldText.2.lines.gt.json
40f76c68414675bd1607fe14c3e78f90.Wr_OldText.2.img.jpg	40f76c68414675bd1607fe14c3e78f90.Wr_OldText.2.lines.gt.json
5b02fcba2e8141da46e0d061b34607a3.Wr_OldText.2.img.jpg	5b02fcba2e8141da46e0d061b34607a3.Wr_OldText.2.lines.gt.json
df76cbd8d5c6fd5b6e8e87fa3fe62bcb.Wr_OldText.3.img.jpg	df76cbd8d5c6fd5b6e8e87fa3fe62bcb.Wr_OldText.3.lines.gt.json
7fb261ce504291af00774ef2ea085e9b.Wr_OldText.2.img.jpg	7fb261ce504291af00774ef2ea085e9b.Wr_OldText.2.lines.gt.json
67dae37147b95ce0165ebddbf2adfd40.Wr_OldText.0.img.jpg	67dae37147b95ce0165ebddbf2adfd40.Wr_OldText.0.lines.gt.json
ddd59bdccf0c219bcbfe9dfce13e8fdb.Wr_OldText.3.img.jpg	ddd59bdccf0c219bcbfe9dfce13e8fdb.Wr_OldText.3.lines.gt.json
ace10fdd4f78b69f4d59dda601e17944.Wr_OldText.2.img.jpg	ace10fdd4f78b69f4d59dda601e17944.Wr_OldText.2.lines.gt.json
9654f64881d202ac71156bb46516ec5f.Wr_OldText.0.img.jpg	9654f64881d202ac71156bb46516ec5f.Wr_OldText.0.lines.gt.json
b0232f7fb5fca7682e963cdcd95653ca.Wr_OldText.4.img.jpg	b0232f7fb5fca7682e963cdcd95653ca.Wr_OldText.4.lines.gt.json
b9c9a2b0892f32cea06c4869531103bb.Wr_OldText.5.img.jpg	b9c9a2b0892f32cea06c4869531103bb.Wr_OldText.5.lines.gt.json
813874f245a637c6a469d5afd1e6766e.Wr_OldText.2.img.jpg	813874f245a637c6a469d5afd1e6766e.Wr_OldText.2.lines.gt.json
8c537e2cbd77be9e4741b1c1d65b0ded.Wr_OldText.6.img.jpg	8c537e2cbd77be9e4741b1c1d65b0ded.Wr_OldText.6.lines.gt.json
64b68bafca542762fee9376983e46779.Wr_OldText.0.img.jpg	64b68bafca542762fee9376983e46779.Wr_OldText.0.lines.gt.json
92db93c0f2cb917a68020cfcd731613c.Wr_OldText.0.img.jpg	92db93c0f2cb917a68020cfcd731613c.Wr_OldText.0.lines.gt.json
46934f03f505860fb032d876b7f24a2f.Wr_OldText.2.img.jpg	46934f03f505860fb032d876b7f24a2f.Wr_OldText.2.lines.gt.json
c44fed4bacbcce5079073edc23bdb858.Wr_OldText.2.img.jpg	c44fed4bacbcce5079073edc23bdb858.Wr_OldText.2.lines.gt.json
1a574a910b97c037b07f32d397c1e03c.Wr_OldText.3.img.jpg	1a574a910b97c037b07f32d397c1e03c.Wr_OldText.3.lines.gt.json
30f0e27e0125c23eb977cd8681524f24.Wr_OldText.4.img.jpg	30f0e27e0125c23eb977cd8681524f24.Wr_OldText.4.lines.gt.json
130f40cfe49c8263a382c7717fdc5703.Wr_OldText.5.img.jpg	130f40cfe49c8263a382c7717fdc5703.Wr_OldText.5.lines.gt.json
2f8560a3bb02caa4496be223b55f1897.Wr_OldText.1.img.jpg	2f8560a3bb02caa4496be223b55f1897.Wr_OldText.1.lines.gt.json
1a49ca73874f3970317561f7edc9ef4a.Wr_OldText.1.img.jpg	1a49ca73874f3970317561f7edc9ef4a.Wr_OldText.1.lines.gt.json
7bd33c3ae5c1df51223c05c33acfd3de.Wr_OldText.4.img.jpg	7bd33c3ae5c1df51223c05c33acfd3de.Wr_OldText.4.lines.gt.json
c078791a56c38225998dee995209c446.Wr_OldText.0.img.jpg	c078791a56c38225998dee995209c446.Wr_OldText.0.lines.gt.json
5a7a97fed8ea853a4d3fd16158c63185.Wr_OldText.2.img.jpg	5a7a97fed8ea853a4d3fd16158c63185.Wr_OldText.2.lines.gt.json
730dd9fc804389dcc523692f4834e149.Wr_OldText.3.img.jpg	730dd9fc804389dcc523692f4834e149.Wr_OldText.3.lines.gt.json
ac27a5177bfa8f4647a5faf6b90252b4.Wr_OldText.0.img.jpg	ac27a5177bfa8f4647a5faf6b90252b4.Wr_OldText.0.lines.gt.json
b55d1893aa78e3524cb391826e4bf6bc.Wr_OldText.2.img.jpg	b55d1893aa78e3524cb391826e4bf6bc.Wr_OldText.2.lines.gt.json
e4bcf5cad86f3d0615fa389405dc237d.Wr_OldText.1.img.jpg	e4bcf5cad86f3d0615fa389405dc237d.Wr_OldText.1.lines.gt.json
5ae0e9c54584530347d0dc5c0323e0dd.Wr_OldText.3.img.jpg	5ae0e9c54584530347d0dc5c0323e0dd.Wr_OldText.3.lines.gt.json
44caa686aa99fbb26c5395c4cde45843.Wr_OldText.1.img.jpg	44caa686aa99fbb26c5395c4cde45843.Wr_OldText.1.lines.gt.json
55974ec7b000cf2d3ba6b9148c3271d5.Wr_OldText.0.img.jpg	55974ec7b000cf2d3ba6b9148c3271d5.Wr_OldText.0.lines.gt.json
f7e3f66a2f8f7c250f65603c551d5d22.Wr_OldText.6.img.jpg	f7e3f66a2f8f7c250f65603c551d5d22.Wr_OldText.6.lines.gt.json
31f5c84f58e4a71a1554baafaad3fd33.Wr_OldText.2.img.jpg	31f5c84f58e4a71a1554baafaad3fd33.Wr_OldText.2.lines.gt.json
4c1614367eab063bcd89d1d5e19c8954.Wr_OldText.3.img.jpg	4c1614367eab063bcd89d1d5e19c8954.Wr_OldText.3.lines.gt.json
8ac6ca9507771d428c9f14666a6d9940.Wr_OldText.3.img.jpg	8ac6ca9507771d428c9f14666a6d9940.Wr_OldText.3.lines.gt.json
9b39b7af5000c50fee0618d43d798444.Wr_OldText.5.img.jpg	9b39b7af5000c50fee0618d43d798444.Wr_OldText.5.lines.gt.json
6f3d59fd26cb726b98e64f4d8a200dcc.Wr_OldText.2.img.jpg	6f3d59fd26cb726b98e64f4d8a200dcc.Wr_OldText.2.lines.gt.json
cccf18fd47c7e34608082510985a2f4e.Wr_OldText.6.img.jpg	cccf18fd47c7e34608082510985a2f4e.Wr_OldText.6.lines.gt.json
2f823693d3761ca6ef78ab35c447b5b9.Wr_OldText.2.img.jpg	2f823693d3761ca6ef78ab35c447b5b9.Wr_OldText.2.lines.gt.json
5e6af236040be40a3637b5ee171e4c44.Wr_OldText.3.img.jpg	5e6af236040be40a3637b5ee171e4c44.Wr_OldText.3.lines.gt.json
5a028923a373ac67deb67dcb65b95818.Wr_OldText.1.img.jpg	5a028923a373ac67deb67dcb65b95818.Wr_OldText.1.lines.gt.json
d21a134eedd74d524e5db8e2adeb3f5d.Wr_OldText.2.img.jpg	d21a134eedd74d524e5db8e2adeb3f5d.Wr_OldText.2.lines.gt.json
65b3cb20e959305888250924c807bc51.Wr_OldText.0.img.jpg	65b3cb20e959305888250924c807bc51.Wr_OldText.0.lines.gt.json
9087dfaed5e996da7fa9aed0ed2de7e8.Wr_OldText.4.img.jpg	9087dfaed5e996da7fa9aed0ed2de7e8.Wr_OldText.4.lines.gt.json
72b9f7cacc79b80a9b67f5b08ceb6ca7.Wr_OldText.4.img.jpg	72b9f7cacc79b80a9b67f5b08ceb6ca7.Wr_OldText.4.lines.gt.json
70767308f76a917df067e0c108b31afe.Wr_OldText.3.img.jpg	70767308f76a917df067e0c108b31afe.Wr_OldText.3.lines.gt.json
cb5e56e23890997a1d5990ad1abc2d4d.Wr_OldText.5.img.jpg	cb5e56e23890997a1d5990ad1abc2d4d.Wr_OldText.5.lines.gt.json
7469ca07177c0ea4488c82f5a346c6c6.Wr_OldText.3.img.jpg	7469ca07177c0ea4488c82f5a346c6c6.Wr_OldText.3.lines.gt.json
8f4bab49f94627a7d58c8ea0e443aa14.Wr_OldText.1.img.jpg	8f4bab49f94627a7d58c8ea0e443aa14.Wr_OldText.1.lines.gt.json
49cbf5b8f50286f3d5d1dfb4cc3716f5.Wr_OldText.1.img.jpg	49cbf5b8f50286f3d5d1dfb4cc3716f5.Wr_OldText.1.lines.gt.json
ab4f95a3bd1b1745eb1cc1670e617eb9.Wr_OldText.5.img.jpg	ab4f95a3bd1b1745eb1cc1670e617eb9.Wr_OldText.5.lines.gt.json
c55b47649af707e86e86d4d6d878f7a8.Wr_OldText.1.img.jpg	c55b47649af707e86e86d4d6d878f7a8.Wr_OldText.1.lines.gt.json
bd3bddb1a7c857afe78aff8b9a20bb1c.Wr_OldText.2.img.jpg	bd3bddb1a7c857afe78aff8b9a20bb1c.Wr_OldText.2.lines.gt.json
4b6c8f356d108bea3eb80660a99dd9fe.Wr_OldText.8.img.jpg	4b6c8f356d108bea3eb80660a99dd9fe.Wr_OldText.8.lines.gt.json
49cbf5b8f50286f3d5d1dfb4cc3716f5.Wr_OldText.2.img.jpg	49cbf5b8f50286f3d5d1dfb4cc3716f5.Wr_OldText.2.lines.gt.json
c017e359772786fa2cf1b39af4d52e86.Wr_OldText.1.img.jpg	c017e359772786fa2cf1b39af4d52e86.Wr_OldText.1.lines.gt.json
e01ea6711290fdcac0dabd9ce730b9b0.Wr_OldText.5.img.jpg	e01ea6711290fdcac0dabd9ce730b9b0.Wr_OldText.5.lines.gt.json
caa8a1dc3e6bb5bd91a34341ebdf4eb9.Wr_OldText.1.img.jpg	caa8a1dc3e6bb5bd91a34341ebdf4eb9.Wr_OldText.1.lines.gt.json
cf2c615371680b23c18da54310c2a125.Wr_OldText.4.img.jpg	cf2c615371680b23c18da54310c2a125.Wr_OldText.4.lines.gt.json
4c849de443d33d9057ded666dd27ff22.Wr_OldText.2.img.jpg	4c849de443d33d9057ded666dd27ff22.Wr_OldText.2.lines.gt.json
063faace7834f6ad50b9f4f0c5515f2b.Wr_OldText.4.img.jpg	063faace7834f6ad50b9f4f0c5515f2b.Wr_OldText.4.lines.gt.json
712200f9b64109d7c0cadccd61a1d408.Wr_OldText.1.img.jpg	712200f9b64109d7c0cadccd61a1d408.Wr_OldText.1.lines.gt.json
